Name,Season,Pitch,Pitches,Vertical Break,Vertical Drop,Horizontal Break,ArmAngle,SpinRate,Events,EV,EV90,maxEV,LA,Barrels,Barrel%,HardHit,HardHit%,NameASCII,PlayerId,MLBAMID
"Garrett Mitchell",2025,"FA,FC,FS,SI,CH,SL,CU,KC,EP",209,6.815099368421053,27.59451909090909,-5.1197607559808604,37.64186985645933,2108.9186602870814,28,95.28571428571429,109.2,110.8,12.071428571428571,3,0.10714285714285714,16,0.5714285714285714,"Garrett Mitchell","27555",669003
"Jarred Kelenic",2025,"FA,FC,FS,SI,CH,SL,CU,KC",231,8.113772644588746,26.43964311688312,-3.971477575757576,38.91399467532467,2279.3982683982686,35,89.06764705882355,105.8,108.4,16.294117647058822,5,0.14285714285714285,14,0.4,"Jarred Kelenic","22558",672284
"Cavan Biggio",2025,"FA,FC,FS,SI,CH,SL,CU,KC",306,8.012854779738559,26.304805620915033,-5.320097924232025,38.27154431372549,2229.0196078431372,45,90.075,102.4,104,20.5,2,0.044444444444444446,17,0.37777777777777777,"Cavan Biggio","19252",624415
"Hayden Senger",2025,"FA,FC,FS,SI,CH,SL,CU",192,8.241260364583335,25.890919531249995,-3.933436755208334,39.61386958333333,2352.2916666666665,43,88.34749999999998,102.3,107.4,4.35,1,0.023255813953488372,15,0.3488372093023256,"Hayden Senger","21489",663584
"Zach Cole",2025,"FA,FC,FS,SI,CH,SL,CU",173,6.657024674566473,28.30400121387284,-5.931745695953757,39.477918497109826,2190.8901734104047,24,91.33636363636363,109.9,114.3,15.954545454545455,4,0.16666666666666666,12,0.5,"Zach Cole","31583",805904
"Jason Heyward",2025,"FA,FC,FS,SI,CH,SL,CU,KC",303,5.910985257755776,28.532811023102305,-5.449886892079207,33.70105269306931,2214.656765676568,61,86.44745762711865,104.3,108.9,10.474576271186441,3,0.04918032786885246,22,0.36065573770491804,"Jason Heyward","4940",518792
"Carson Williams",2025,"FA,FC,FS,SI,CH,SL,CU,KC",267,6.899477844569289,27.45976419475656,-2.5290964370786524,38.95581011235955,2297.179775280899,38,87.17027027027028,103.7,105.6,1.837837837837838,3,0.07894736842105263,14,0.3684210526315789,"Carson Williams","30038",700246
"Leo Rivas",2025,"FA,FC,FS,SI,CH,SL,CU,KC,EP",336,8.260009066666669,26.445216398809528,-5.534602238988096,36.745735119047616,2239.8928571428573,37,86.12972972972975,97.9,104.2,15.702702702702704,2,0.05405405405405406,6,0.16216216216216217,"Leo Rivas","21009",660844
"Nasim Nuñez",2025,"FA,FC,FS,SI,CH,SL,CU",253,6.446792954071148,27.56564604743083,-4.793682407509882,37.41219845849804,2271.8656126482215,40,85.96571428571428,100.3,103.7,3.2285714285714286,2,0.05,12,0.3,"Nasim Nunez","25979",683083
"Nate Eaton",2025,"FA,FC,FS,SI,CH,SL,CU",144,6.393652826944445,27.497020833333337,-3.308851008819444,36.90997208333333,2301.6805555555557,30,87.88965517241378,104.4,107.9,6.724137931034483,3,0.1,11,0.36666666666666664,"Nate Eaton","25055",681987
"Bob Seymour",2025,"FA,FC,FS,SI,CH,SL,CU,KC",222,5.389669901801802,30.27919243243243,-4.253165995045045,40.19612297297297,2164.063063063063,40,89.4923076923077,106.5,115,12.615384615384615,0,0,19,0.475,"Bob Seymour","30028",676044
"Nick Sogard",2025,"FA,FC,FO,FS,SI,CH,SL,CU,KC,EP",280,5.904529513142857,29.882276035714288,-4.073937078571428,36.73956546428572,2229.45,46,85.47173913043478,99.8,107.7,11.804347826086957,2,0.043478260869565216,16,0.34782608695652173,"Nick Sogard","25483",686765
"Chas McCormick",2025,"FA,FC,FS,SI,CH,SL,CU,KC",241,6.589517055601659,28.223544813278007,-2.5306952780082987,38.511066804979244,2375.435684647303,42,82.44324324324326,97.4,106.4,21.513513513513512,0,0,8,0.19047619047619047,"Chas McCormick","19599",676801
"Austin Hedges",2025,"FA,FC,FS,SI,CH,SL,CU",346,7.034539442485547,27.217337919075145,-3.262622028901734,37.31616260115609,2366.1127167630057,63,87.7728813559322,101.4,108.6,27.15,2,0.031746031746031744,19,0.30158730158730157,"Austin Hedges","12976",595978
"Hunter Feduccia",2025,"FA,FC,FS,SI,CH,SL,CU,KC",381,6.825951497637795,27.903023018372703,-5.624933328083989,36.28028409448818,2165.8661417322833,52,87.62352941176472,103.7,108.7,17.333333333333332,5,0.09615384615384616,18,0.34615384615384615,"Hunter Feduccia","23372",676439
"Colby Thomas",2025,"FA,FC,FS,SI,CH,SL,CU,KC,EP",222,8.069438341486485,26.90811603603603,-2.9282503153153145,36.292432747747746,2390.3153153153153,37,91.79444444444444,105.2,110.1,16.63888888888889,3,0.08108108108108109,17,0.4594594594594595,"Colby Thomas","31855",687515
"Willie MacIver",2025,"FA,FC,FS,SI,CH,SL,CU,KC",253,6.64469424347826,27.84354059288538,-3.5849678221343866,35.50722766798419,2351.3675889328065,47,88.4191489361702,102.9,108.7,9.72340425531915,1,0.02127659574468085,17,0.3617021276595745,"Willie MacIver","24641",680862
"Braxton Fulford",2025,"FA,FC,FS,SI,CH,SL,CU,KC",275,6.258896335272726,27.913540872727275,-2.4204802727272736,35.62503429090909,2409.847272727273,46,84.64888888888889,100.7,108.6,16.511111111111113,1,0.021739130434782608,12,0.2608695652173913,"Braxton Fulford","29704",690924
"Seth Brown",2025,"FA,FC,FO,FS,SI,CH,SL,CU,KC",266,6.054678755015038,29.03788233082707,-4.871641280075187,36.671204548872176,2221.2293233082705,40,87.485,101.3,111.9,19.675,4,0.1,17,0.425,"Seth Brown","18171",664913
"Ben Rortvedt",2025,"FA,FC,FS,SI,CH,SL,CU,KC",433,7.300439642725174,26.382764364896072,-5.191438311200924,36.53883517321015,2291.565819861432,75,82.19855072463766,99.6,103.9,14.869565217391305,3,0.04,15,0.2,"Ben Rortvedt","20287",666163
"Sal Stewart",2025,"FA,FC,FS,SI,CH,SL,CU,KC",197,5.184468835025382,29.316115482233506,-1.0672483959390864,36.837762274111675,2379.8020304568527,34,94.75882352941174,106.7,111.7,17.61764705882353,5,0.14705882352941177,17,0.5,"Sal Stewart","31505",701398
"Jhonny Pereda",2025,"FA,FC,FS,SI,CH,SL,CU",228,7.927214533596492,26.424845657894735,-2.161176635526316,36.31328131578948,2364.4166666666665,36,88.91428571428573,104.3,106.8,8.571428571428571,1,0.027777777777777776,16,0.4444444444444444,"Jhonny Pereda","19802",640902
"Eric Haase",2025,"FA,FC,FS,SI,CH,SL,CU,KN,EP",222,7.429782402252253,29.577667297297296,-2.273524171171171,36.24701594594595,2348.7027027027025,25,82.96249999999999,105.3,108.8,5,3,0.12,7,0.28,"Eric Haase","14111",606992
"Jonny DeLuca",2025,"FA,FC,FS,SI,CH,SL,CU,KC",130,7.2287395861538455,26.286100769230764,-4.570004099999999,33.977674384615376,2317.7846153846153,26,86.7576923076923,103.6,106.4,11.23076923076923,0,0,7,0.2692307692307692,"Jonny DeLuca","26365",676356
"J.C. Escarra",2025,"FA,FC,FS,SI,CH,SL,CU,KC",340,5.061123967647059,30.032277147058824,-3.65211091382353,36.50805617647058,2301.7705882352943,62,90.5725806451613,105,107.1,10.435483870967742,4,0.06451612903225806,27,0.43548387096774194,"J.C. Escarra","20084",641555
"Tyler Locklear",2025,"FA,FC,FS,SI,CH,SL,CU",319,5.4838684433228835,29.349395705329155,-1.2269452495297806,38.801563322884,2370.739811912226,42,87.1142857142857,105.4,108.1,7.095238095238095,2,0.047619047619047616,15,0.35714285714285715,"Tyler Locklear","31396",682988
"Drew Millas",2025,"FA,FC,FS,SI,CH,SL,CU,KC",152,7.08076179605263,27.822963157894737,-3.5448898421052633,32.70689111842105,2307.809210526316,38,83.94166666666666,100.8,106.2,4.138888888888889,1,0.02631578947368421,8,0.21052631578947367,"Drew Millas","25643",686452
"Gary Sánchez",2025,"FA,FC,FS,SI,CH,SL,CU,EP",238,7.220752810084033,27.635079957983187,-4.358833525210085,37.36610092436975,2308.2100840336134,36,93.77777777777777,105,111.7,16.88888888888889,4,0.1111111111111111,22,0.6111111111111112,"Gary Sanchez","11442",596142
"Austin Slater",2025,"FA,FC,FS,SI,CH,SL,CU,KC,EP",265,7.506351184905662,29.996425056603773,-3.637993890943396,36.7310981509434,2294.1735849056604,41,90.77368421052631,104.4,109.3,8.473684210526315,4,0.0975609756097561,16,0.3902439024390244,"Austin Slater","16153",596103
"Triston Casas",2025,"FA,FC,FS,SI,CH,SL,CU,KC",398,6.879736334170856,27.992542010050244,-4.812039322613065,35.57532472361808,2199.243718592965,63,86.99841269841271,104.6,110.7,15.841269841269842,4,0.06349206349206349,27,0.42857142857142855,"Triston Casas","22514",671213
"Zack Gelof",2025,"FA,FC,FS,SI,CH,SL,CU,EP",299,7.092004117056856,29.36358050167225,-4.753655958528428,36.19142889632106,2301.073578595318,39,86.5815789473684,102.8,107,13.868421052631579,5,0.1282051282051282,17,0.4358974358974359,"Zack Gelof","29766",680869
"Victor Robles",2025,"FA,FC,FS,SI,CH,SL,CU,KC",217,7.353845526175113,26.564466129032258,-3.653750811059908,36.699792165898614,2374.4285714285716,44,85.90697674418604,100.4,107,8.813953488372093,2,0.045454545454545456,13,0.29545454545454547,"Victor Robles","18363",645302
"Griffin Conine",2025,"FA,FC,FO,FS,SI,CH,SL,CU,KC",244,6.372361040983606,28.718954221311474,-5.427620367622949,33.23864145778688,2189.3893442622953,39,90.49487179487178,107.2,117.4,7.615384615384615,6,0.15384615384615385,17,0.4358974358974359,"Griffin Conine","21626",665052
