PlayerId,MLBAMID,Name,NameASCII,Season,Tm,PA,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,Pitch,Pitches,LD%_BattedBall,GB%_BattedBall,FB%_BattedBall,IFFB%_BattedBall,HR/FB_BattedBall,Strikes,Balls,Pitches.1,xMov,zMov,Mov,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,SwStr%,pVAL,pVAL/C,Vertical Break,Vertical Drop,Horizontal Break,ArmAngle,SpinRate,Events,EV,EV90,maxEV,LA,Barrels,Barrel%,HardHit,HardHit%,H-Swing%,H-Contact%,H-Zone%,S-Swing%,S-Contact%,S-Zone%,C-Swing%,C-Contact%,C-Zone%,W-Swing%,W-Contact%,W-Zone%,SI-Swing%,SI-Contact%,SI-Zone%,SO-Swing%,SO-Contact%,SO-Zone%
29957,695490,Edwin Arroyo,Edwin Arroyo,2026,CIN,43,1.3,0.258064516,0.419354838,0.322580645,0.2,0.0,0.0,0.0,0.41935484,0.35483871,0.22580645,0.12903226,0.4516129,0.41935484,"FA,FC,FS,SI,CH,SL,CU",141,0.3666666666666666,0.4,0.2333333333333333,0.2857142857142857,0.0,102,39,141,2.65819540425532,2.921106461702128,8.26836725531915,0.5063291139240507,0.6935483870967742,0.5886524822695035,0.55,0.9069767441860463,0.7349397590361446,0.4397163120567376,0.1560283687943262,1.5917862,1.1289263829787235,4.796160744680852,31.202946099290784,3.567778368794326,39.66462340425533,2302.191489361702,31,89.09677419354837,103.2,105.1,11.387096774193548,1,0.032258064516129,13,0.4193548387096774,0.6944444444444444,0.96,0.2553191489361702,0.7321428571428571,0.7317073170731707,0.3971631205673759,0.4516129032258064,0.5,0.2198581560283688,0.1666666666666666,0.0,0.1276595744680851,0.6896551724137931,0.85,0.2056737588652482,0.7777777777777778,0.6190476190476191,0.1914893617021276
19346,642201,Eli White,Eli White,2026,2 Tms,117,1.44,0.175675675,0.486486486,0.337837837,0.08,0.16,0.138888888,0.0,0.34666667,0.33333333,0.32,0.13333333,0.52,0.34666667,"FA,FC,FS,SI,CH,SL,CU,KC",494,0.2394366197183098,0.4647887323943662,0.2957746478873239,0.0952380952380952,0.1904761904761904,321,173,494,3.18388201680162,4.036678477125506,8.367371829959513,0.3190661478599221,0.729957805907173,0.5161943319838057,0.4878048780487805,0.8208092485549133,0.7137254901960784,0.4797570850202429,0.1477732793522267,1.0082646999999998,0.2041021659919027,6.724730032995951,29.22367198380567,4.506015273684212,37.05615453441296,2151.4574898785427,75,86.82567567567564,103.8,108.9,7.972972972972973,4,0.0533333333333333,24,0.32,0.74,0.8378378378378378,0.2024291497975708,0.6260504201680672,0.7315436241610739,0.4817813765182186,0.2641509433962264,0.3571428571428571,0.2145748987854251,0.08,0.25,0.1012145748987854,0.75,0.8080808080808081,0.2672064777327935,0.4716981132075472,0.58,0.2145748987854251
11680,553869,Elias Díaz,Elias Diaz,2026,2 Tms,92,0.774193548,0.19117647,0.352941176,0.455882352,0.193548387,0.193548387,0.0,0.0,0.44117647,0.30882353,0.25,0.25,0.42647059,0.32352941,"FA,FC,FS,SI,CH,SL,CU,KC",349,0.2835820895522388,0.3283582089552239,0.3880597014925373,0.3461538461538461,0.2307692307692307,245,104,349,2.807891219197709,3.9684854690057296,8.966865409742116,0.3668639053254438,0.75,0.5644699140401146,0.5483870967741935,0.8592592592592593,0.7614213197969543,0.5157593123209169,0.1346704871060172,-1.8764302000000013,-0.5376590830945562,6.607499345243552,29.137407736389683,3.8315406074498566,38.33503753581663,2254.0085959885387,68,90.11764705882354,106.3,112.0,15.735294117647058,12,0.1764705882352941,32,0.4705882352941176,0.7714285714285715,0.9012345679012346,0.3008595988538682,0.583941605839416,0.7875,0.3925501432664756,0.3670886075949367,0.4827586206896552,0.2263610315186246,0.25,0.0,0.0802292263610315,0.6338028169014085,0.7555555555555555,0.2034383954154728,0.5303030303030303,0.8285714285714286,0.1891117478510028
22741,672613,Eliezer Alfonzo,Eliezer Alfonzo,2026,LAD,14,3.0,0.333333333,0.5,0.166666666,0.0,0.0,0.0,0.0,0.38461538,0.53846154,0.07692308,0.07692308,0.61538462,0.30769231,"FA,FC,FS,SI,CH,SL,CU",42,0.3076923076923077,0.5384615384615384,0.1538461538461538,0.0,0.0,29,13,42,5.126734452380953,4.459774261904762,8.843786904761904,0.3,0.8181818181818182,0.5714285714285714,0.6666666666666666,0.9444444444444444,0.875,0.5238095238095238,0.0714285714285714,1.309283,3.117340476190476,7.457131952380951,28.40939285714286,7.917277166666667,32.78216833333333,2079.5476190476197,13,94.10833333333332,103.3,105.8,0.25,0,0.0,6,0.4615384615384615,0.9230769230769232,1.0,0.3095238095238095,0.5238095238095238,0.8181818181818182,0.5,0.1428571428571428,0.0,0.1666666666666666,0.0,0.0,0.0238095238095238,0.6363636363636364,1.0,0.2619047619047619,0.4,0.5,0.238095238095238
26668,682829,Elly De La Cruz,Elly De La Cruz,2026,CIN,165,1.625,0.192307692,0.5,0.307692307,0.03125,0.3125,0.076923076,0.0,0.35576923,0.39423077,0.25,0.07692308,0.43269231,0.49038462,"FA,FC,FS,SI,CH,SL,CU,KC",667,0.2692307692307692,0.4903846153846153,0.2403846153846154,0.04,0.4,406,261,667,2.652176158020988,2.647565591754123,8.603266929535232,0.238235294117647,0.5871559633027523,0.409295352323838,0.5432098765432098,0.8489583333333334,0.7582417582417582,0.4902548725637181,0.0989505247376311,-17.828485599999997,-2.6729363718140924,4.323100098200898,32.18109452773613,3.5571769104947526,36.60237766116942,2241.4272863568217,104,95.758,110.0,116.2,8.94,20,0.1923076923076923,55,0.5288461538461539,0.6196319018404908,0.9207920792079208,0.2443778110944527,0.4981949458483754,0.7246376811594203,0.4152923538230884,0.188235294117647,0.4375,0.2548725637181409,0.0350877192982456,0.0,0.0854572713643178,0.5723684210526315,0.7471264367816092,0.2278860569715142,0.408,0.6862745098039216,0.1874062968515742
17484,650391,Eloy Jiménez,Eloy Jimenez,2026,TOR,13,2.333333333,0.09090909,0.636363636,0.272727272,0.333333333,0.0,0.0,0.0,0.36363636,0.27272727,0.36363636,0.36363636,0.18181818,0.45454545,"FA,FC,SI,CH,SL,CU,KC",46,0.1818181818181818,0.6363636363636364,0.1818181818181818,0.5,0.0,29,17,46,2.255633130434782,2.353324143478261,8.534628152173912,0.25,0.6538461538461539,0.4782608695652174,0.6,0.8235294117647058,0.7727272727272727,0.5652173913043478,0.108695652173913,1.0937828,2.3777886956521743,3.814245126086957,33.52739565217391,2.8584722173913044,40.63154130434783,2012.6521739130435,11,86.0909090909091,99.9,102.0,-2.272727272727273,0,0.0,5,0.4545454545454545,0.8333333333333334,0.9,0.2608695652173913,0.45,0.7777777777777778,0.4347826086956521,0.2727272727272727,0.3333333333333333,0.2391304347826087,0.0,0.0,0.0652173913043478,0.625,1.0,0.1739130434782608,0.3333333333333333,0.5,0.2608695652173913
28084,691181,Emmanuel Rodriguez,Emmanuel Rodriguez,2026,MIN,2,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,FC,2,0.5,0.0,0.5,0.0,0.0,2,0,2,-2.8196950000000003,2.669705,3.885005,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.5632349999999999,28.16175,4.361385,31.20205,-6.084105,,2124.0,2,96.4,101.8,101.8,27.0,0,0.0,1,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25332,682848,Endy Rodríguez,Endy Rodriguez,2026,PIT,28,0.833333333,0.153846153,0.384615384,0.461538461,0.166666666,0.166666666,0.0,0.0,0.46153846,0.23076923,0.30769231,0.07692308,0.46153846,0.46153846,"FA,FC,SI,CH,SL,CU,KC",125,0.1538461538461538,0.3846153846153846,0.4615384615384615,0.1666666666666666,0.1666666666666666,75,50,125,3.231724090799999,2.9842247224,8.197889391999999,0.2972972972972973,0.5882352941176471,0.416,0.5,0.8666666666666667,0.7115384615384616,0.408,0.12,1.7073008999999997,1.3658407199999996,4.905318304,30.4280128,4.5783202832,33.06538176,2282.032,13,89.31538461538463,103.5,104.7,15.76923076923077,1,0.0769230769230769,4,0.3076923076923077,0.5925925925925926,1.0,0.216,0.55,0.6363636363636364,0.32,0.2916666666666667,0.5,0.384,0.0,0.0,0.08,0.5652173913043478,0.6153846153846154,0.184,0.5294117647058824,0.6666666666666666,0.136
10472,571771,Enrique Hernández,Enrique Hernandez,2026,LAD,43,0.909090909,0.16,0.4,0.44,0.181818181,0.181818181,0.0,0.0,0.2,0.52,0.28,0.12,0.6,0.28,"FA,FC,SI,CH,SL,CU,KC",163,0.24,0.4,0.36,0.3333333333333333,0.2222222222222222,115,48,163,3.302944656441717,3.0860029844785277,8.393699055214725,0.4216867469879518,0.7,0.558282208588957,0.4,0.875,0.6923076923076923,0.4907975460122699,0.1717791411042944,1.9490881,1.195759570552147,5.081331852760735,31.284038650306744,4.70381037423313,33.938651779141104,2201.4539877300613,25,89.428,103.9,104.5,16.84,3,0.12,11,0.44,0.7,0.8571428571428571,0.2453987730061349,0.6615384615384615,0.813953488372093,0.3987730061349693,0.4090909090909091,0.2222222222222222,0.2699386503067484,0.1428571428571428,0.0,0.0858895705521472,0.7837837837837838,0.8275862068965517,0.2269938650306748,0.5,0.7857142857142857,0.1717791411042944
14111,606992,Eric Haase,Eric Haase,2026,SFG,28,2.25,0.071428571,0.642857142,0.285714285,0.25,0.0,0.0,0.0,0.42857143,0.28571429,0.28571429,0.28571429,0.57142857,0.14285714,"FA,FC,SI,CH,SL,CU",110,0.2857142857142857,0.6428571428571429,0.0714285714285714,1.0,0.0,71,39,110,3.901377209090909,3.6142179289090905,8.773870545454544,0.3396226415094339,0.543859649122807,0.4454545454545454,0.5,0.8064516129032258,0.6938775510204082,0.5181818181818182,0.1363636363636363,2.005344,1.82304,5.994667909090909,30.375823909090915,5.773339781818182,38.59373372727273,2205.9,14,83.47857142857143,103.0,108.1,-0.8571428571428571,2,0.1428571428571428,2,0.1428571428571428,0.5666666666666667,0.7647058823529411,0.2727272727272727,0.5434782608695652,0.72,0.4181818181818181,0.238095238095238,0.6,0.1909090909090909,0.1538461538461538,0.0,0.1181818181818181,0.5454545454545454,0.8333333333333334,0.2,0.5416666666666666,0.6153846153846154,0.2181818181818181
23395,676572,Eric Wagaman,Eric Wagaman,2026,NYM,43,1.222222222,0.285714285,0.392857142,0.321428571,0.0,0.222222222,0.0,0.0,0.35714286,0.39285714,0.25,0.17857143,0.53571429,0.28571429,"FA,FC,FS,SI,CH,SL,CU",184,0.3571428571428571,0.3928571428571428,0.25,0.1428571428571428,0.2857142857142857,115,69,184,3.6479760773369567,3.0081758043478253,8.382370820652174,0.2298850574712643,0.5670103092783505,0.4076086956521739,0.65,0.7454545454545455,0.72,0.5271739130434783,0.1141304347826086,0.3369082000000005,0.1831022826086959,4.946741939130436,30.211639130434783,5.311744946195652,34.070158967391315,2213.108695652174,29,84.17499999999998,108.5,110.1,3.321428571428572,2,0.0689655172413793,8,0.2758620689655172,0.673469387755102,0.7878787878787878,0.266304347826087,0.4074074074074074,0.696969696969697,0.4402173913043478,0.2368421052631578,0.5555555555555556,0.2065217391304347,0.0,0.0,0.0869565217391304,0.4390243902439024,0.6666666666666666,0.2228260869565217,0.375,0.7333333333333333,0.217391304347826
20352,676391,Ernie Clement,Ernie Clement,2026,TOR,186,0.743243243,0.183544303,0.348101265,0.46835443,0.175675675,0.054054054,0.127272727,1.0,0.42767296,0.3836478,0.18867925,0.19496855,0.64150943,0.16352201,"FA,FC,FS,SI,CH,SL,CU,KC",616,0.240506329113924,0.3481012658227848,0.4113924050632911,0.2923076923076923,0.0615384615384615,437,179,616,4.162506172808441,4.314126360876624,9.132997077922075,0.4658385093167702,0.7244897959183674,0.5892857142857143,0.8066666666666666,0.9107981220657276,0.8677685950413223,0.4772727272727273,0.0779220779220779,6.503390599999998,1.055745227272727,7.205250310665586,28.294634853896103,6.218331580519479,37.30220228896104,2129.7272727272725,160,84.21592356687894,98.1,103.3,20.127388535031848,4,0.025,33,0.20625,0.7567567567567568,0.9196428571428572,0.2402597402597402,0.6384615384615384,0.8674698795180723,0.422077922077922,0.5259259259259259,0.8732394366197183,0.2191558441558441,0.1917808219178082,0.4285714285714285,0.1185064935064935,0.7279411764705882,0.9090909090909092,0.2207792207792207,0.5403225806451613,0.8059701492537313,0.2012987012987013
29005,699013,Esmerlyn Valdez,Esmerlyn Valdez,2026,PIT,111,0.607142857,0.134615384,0.326923076,0.538461538,0.035714285,0.321428571,0.117647058,0.0,0.38461538,0.44230769,0.17307692,0.03846154,0.46153846,0.5,"FA,FC,FS,SI,CH,SL,CU,KC",502,0.1568627450980392,0.3137254901960784,0.5294117647058824,0.074074074074074,0.3333333333333333,273,229,502,3.1857223982071705,3.8012409368525897,8.262043398406375,0.1797752808988764,0.6382978723404256,0.3944223107569721,0.3541666666666667,0.72,0.6313131313131313,0.4681274900398406,0.1454183266932271,-9.076181200000004,-1.8080042231075704,6.318266215139442,29.66859249003984,4.497267197517928,40.2187064621514,2180.964143426295,52,95.85192307692309,108.8,112.7,22.0,12,0.2307692307692307,31,0.5961538461538461,0.7102803738317757,0.7236842105263158,0.2131474103585657,0.4520547945205479,0.6363636363636364,0.4362549800796813,0.180327868852459,0.3181818181818182,0.2430278884462151,0.0185185185185185,0.0,0.1055776892430278,0.6019417475728155,0.7096774193548387,0.2051792828685259,0.3189655172413793,0.5135135135135135,0.2310756972111553
21780,665923,Esteury Ruiz,Esteury Ruiz,2026,MIA,109,0.205882352,0.226415094,0.132075471,0.641509433,0.176470588,0.117647058,0.142857142,1.0,0.58181818,0.18181818,0.23636364,0.21818182,0.50909091,0.27272727,"FA,FC,FS,SI,CH,SL,CU,KC",458,0.2,0.1818181818181818,0.6181818181818182,0.3235294117647059,0.1176470588235294,282,176,458,3.8745646386462886,4.704998048624455,9.023798768558953,0.3065134099616858,0.6751269035532995,0.4650655021834061,0.5125,0.7142857142857143,0.6384976525821596,0.4301310043668122,0.168122270742358,-2.9092574000000013,-0.6352090393013103,7.881221749563321,27.197288362445416,5.71098588908297,37.37856729257643,2183.8602620087336,55,86.78867924528302,102.3,108.0,32.716981132075475,6,0.109090909090909,19,0.3454545454545454,0.6403508771929824,0.7808219178082192,0.2489082969432314,0.5759162303664922,0.6090909090909091,0.4170305676855895,0.2342342342342342,0.4615384615384615,0.2401746724890829,0.0952380952380952,0.0,0.0917030567685589,0.6666666666666666,0.5925925925925926,0.1768558951965065,0.509090909090909,0.625,0.2401746724890829
32051,806956,Ethan Salas,Ethan Salas,2026,SDP,4,1.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.5,"FA,FC,SL",11,0.0,0.5,0.5,0.0,0.0,9,2,11,0.6332082727272726,5.79964809090909,6.84112909090909,0.3333333333333333,0.625,0.5454545454545454,0.0,0.8,0.6666666666666666,0.7272727272727273,0.1818181818181818,1.0157433,9.23403,9.774309727272726,25.0836,-0.0001876636363635,38.3491,2325.0,2,96.4,99.4,99.4,14.5,0,0.0,1,0.5,0.6666666666666666,0.75,0.5454545454545454,0.3333333333333333,1.0,0.2727272727272727,0.0,0.0,0.0,0.5,0.0,0.1818181818181818,0.5,1.0,0.1818181818181818,0.0,0.0,0.0909090909090909
12552,553993,Eugenio Suárez,Eugenio Suarez,2026,CIN,115,0.739130434,0.215686274,0.333333333,0.450980392,0.04347826,0.260869565,0.0,0.0,0.39215686,0.35294118,0.25490196,0.07843137,0.49019608,0.43137255,"FA,FC,FS,SI,CH,SL,CU,KC",520,0.2352941176470588,0.3333333333333333,0.4313725490196078,0.0909090909090909,0.2727272727272727,303,217,520,3.4716062980769227,4.084899083326922,8.50062746153846,0.2525252525252525,0.5829596412556054,0.3942307692307692,0.3733333333333333,0.7846153846153846,0.6341463414634146,0.4288461538461538,0.1442307692307692,-0.8029375999999995,-0.1544110769230768,6.808824379423076,28.355549403846148,5.000984583653849,35.70086248076924,2273.0,51,90.39607843137254,105.7,111.3,20.58823529411765,8,0.1568627450980392,21,0.4117647058823529,0.6952380952380952,0.8356164383561644,0.2019230769230769,0.4647887323943662,0.5959595959595959,0.4096153846153846,0.1756756756756756,0.3461538461538461,0.2846153846153846,0.1296296296296296,0.1428571428571428,0.1038461538461538,0.4909090909090909,0.6851851851851852,0.2115384615384615,0.4368932038834951,0.4888888888888889,0.198076923076923
27790,694497,Evan Carter,Evan Carter,2026,TEX,71,1.307692307,0.09090909,0.515151515,0.393939393,0.23076923,0.0,0.117647058,0.444444444,0.38095238,0.33333333,0.28571429,0.26190476,0.54761905,0.19047619,"FA,FC,SI,CH,SL,CU",277,0.1081081081081081,0.5675675675675675,0.3243243243243243,0.5,0.0,184,93,277,2.366445330685921,4.390508771371842,8.529091223826716,0.2,0.554140127388535,0.4007220216606498,0.5833333333333334,0.7241379310344828,0.6936936936936937,0.5667870036101083,0.1227436823104693,9.2552125,3.3412319494584835,7.3373465997833955,28.226668628158848,3.053727706137184,38.15397935018051,2276.2815884476536,42,79.83636363636361,98.0,104.0,13.484848484848484,0,0.0,8,0.1904761904761904,0.6027397260273972,0.8409090909090909,0.2635379061371841,0.456,0.6491228070175439,0.4512635379061371,0.1636363636363636,0.3333333333333333,0.1985559566787003,0.0416666666666666,0.0,0.0866425992779783,0.48,0.6111111111111112,0.2707581227436823,0.42,0.7142857142857143,0.1805054151624548
23695,677592,Everson Pereira,Everson Pereira,2026,2 Tms,44,1.5,0.25,0.45,0.3,0.0,0.333333333,0.0,0.0,0.42857143,0.23809524,0.33333333,0.0952381,0.66666667,0.23809524,"FA,FC,FS,SI,CH,SL,CU,KC",173,0.25,0.45,0.3,0.1666666666666666,0.3333333333333333,105,68,173,5.060860672832371,3.908276589595376,8.715312601156072,0.3085106382978723,0.6329113924050633,0.4566473988439306,0.4482758620689655,0.72,0.620253164556962,0.4566473988439306,0.1734104046242774,-1.5884996000000005,-0.9182078612716766,6.503376098265894,29.269448786127167,7.8012038803468196,36.960027745664746,2141.011560693641,21,88.965,106.0,108.3,12.25,2,0.0952380952380952,7,0.3333333333333333,0.5581395348837209,0.75,0.2485549132947976,0.6166666666666667,0.6486486486486487,0.3468208092485549,0.3461538461538461,0.3888888888888889,0.3005780346820809,0.0,0.0,0.1040462427745664,0.7666666666666667,0.7391304347826086,0.1734104046242774,0.4666666666666667,0.5,0.1734104046242774
23733,677649,Ezequiel Duran,Ezequiel Duran,2026,TEX,148,1.028571428,0.228260869,0.391304347,0.380434782,0.142857142,0.114285714,0.083333333,0.0,0.40860215,0.34408602,0.24731183,0.10752688,0.51612903,0.37634409,"FA,FC,FS,SI,CH,SL,CU,KC",630,0.2717391304347826,0.391304347826087,0.3369565217391304,0.1935483870967742,0.1290322580645161,395,235,630,3.241658637786826,4.017851822038095,8.593316977777778,0.3180428134556575,0.6237623762376238,0.4650793650793651,0.6153846153846154,0.8677248677248677,0.7781569965870307,0.4809523809523809,0.1031746031746031,-8.217517800000005,-1.3043679047619057,6.692870756507936,29.29432773015873,4.595824138730161,37.3815340968254,2168.787301587301,93,91.0391304347826,104.0,110.9,15.369565217391305,4,0.043010752688172,40,0.4301075268817204,0.6666666666666666,0.9230769230769232,0.2476190476190476,0.583011583011583,0.7350993377483444,0.4111111111111111,0.2281879194630872,0.6176470588235294,0.2365079365079365,0.0606060606060606,0.0,0.1047619047619047,0.6474820143884892,0.8111111111111111,0.2206349206349206,0.5083333333333333,0.6229508196721312,0.1904761904761904
24064,678662,Ezequiel Tovar,Ezequiel Tovar,2026,COL,151,0.642857142,0.197674418,0.313953488,0.488372093,0.047619047,0.047619047,0.037037037,0.25,0.38888889,0.41111111,0.2,0.07777778,0.63333333,0.28888889,"FA,FC,FS,SI,CH,SL,CU,KC",615,0.1910112359550561,0.3258426966292135,0.4831460674157303,0.0930232558139534,0.0465116279069767,433,182,615,3.5241464279187,4.055892572032518,7.974950982113821,0.4359756097560975,0.7700348432055749,0.591869918699187,0.5874125874125874,0.8190045248868778,0.728021978021978,0.4666666666666667,0.1609756097560975,10.89889308,1.772177736585366,6.75670262,28.63769658536585,5.099471305528459,36.63538852520326,2213.692682926829,91,87.27558139534885,102.8,109.4,21.05813953488372,7,0.0769230769230769,26,0.2857142857142857,0.8311688311688312,0.8671875,0.2504065040650406,0.691699604743083,0.7314285714285714,0.4113821138211382,0.3868613138686131,0.490566037735849,0.2211382113821138,0.1126760563380281,0.0,0.1154471544715447,0.7191780821917808,0.7428571428571429,0.2373983739837398,0.6542056074766355,0.7142857142857143,0.1739837398373983
28763,694025,Felix Reyes,Felix Reyes,2026,PHI,21,2.666666666,0.3125,0.5,0.1875,0.0,0.333333333,0.125,0.0,0.4375,0.375,0.1875,0.0625,0.5,0.4375,"FA,FC,FS,CH,SL,CU,KC",67,0.375,0.5,0.125,0.0,0.5,50,17,67,3.538099731343284,2.762325276119403,8.930000895522387,0.5,0.696969696969697,0.5970149253731343,0.5294117647058824,0.9130434782608696,0.75,0.4925373134328358,0.1492537313432835,1.9647066,2.932397910447761,4.521566134328358,32.856810447761205,5.118147790149254,25.620512686567167,2160.626865671642,17,91.96875,108.7,109.0,0.8125,0,0.0,6,0.3529411764705882,0.6875,1.0,0.2388059701492537,0.6428571428571429,0.7777777777777778,0.417910447761194,0.6470588235294118,0.4545454545454545,0.2537313432835821,0.0,0.0,0.0895522388059701,0.7692307692307693,0.9,0.1940298507462686,0.5333333333333333,0.625,0.2238805970149253
19709,665487,Fernando Tatis Jr.,Fernando Tatis Jr.,2026,SDP,154,2.115384615,0.205882352,0.539215686,0.25490196,0.076923076,0.307692307,0.072727272,0.666666666,0.44761905,0.33333333,0.21904762,0.13333333,0.47619048,0.39047619,"FA,FC,FS,SI,CH,SL,CU,KC",603,0.2596153846153846,0.5480769230769231,0.1923076923076923,0.2,0.4,354,249,603,3.74698189087894,4.001937794361525,8.885450185737978,0.2203947368421052,0.6254180602006689,0.4212271973466003,0.4328358208955223,0.8770053475935828,0.7598425196850394,0.4958540630182421,0.1011608623548922,-13.8085013,-2.289967048092869,6.6653504024875625,29.03842434494197,5.486191583416254,36.87636416252073,2181.2669983416254,105,91.5686274509804,108.1,114.0,1.7352941176470589,13,0.1238095238095238,52,0.4952380952380952,0.7142857142857143,0.9333333333333332,0.2437810945273631,0.4784313725490196,0.6721311475409836,0.4212271973466003,0.1969696969696969,0.4615384615384615,0.2189054726368159,0.0144927536231884,1.0,0.1144278606965174,0.5985401459854015,0.7682926829268293,0.2271973466003316,0.3389830508474576,0.475,0.1940298507462686
26121,682626,Francisco Alvarez,Francisco Alvarez,2026,NYM,106,1.588235294,0.2,0.49090909,0.309090909,0.117647058,0.176470588,0.074074074,0.0,0.29090909,0.50909091,0.2,0.14545455,0.38181818,0.47272727,"FA,FC,FS,SI,CH,SL,CU,KC",453,0.2181818181818181,0.4909090909090909,0.2909090909090909,0.125,0.1875,284,169,453,4.365769092052979,3.9226667094922743,8.847782887417218,0.3319148936170212,0.5871559633027523,0.4547461368653421,0.4358974358974359,0.7734375,0.6456310679611651,0.4812362030905077,0.1611479028697571,5.64176898,1.2454236158940395,6.527340026225168,29.01591002207505,6.579618331368655,38.53758008830022,2154.9602649006624,55,90.71272727272726,109.3,112.6,7.418181818181818,8,0.1454545454545454,24,0.4363636363636363,0.6039603960396039,0.819672131147541,0.2229580573951435,0.5555555555555556,0.6818181818181818,0.4326710816777042,0.2909090909090909,0.25,0.2428256070640176,0.0681818181818181,0.0,0.0949227373068432,0.6039603960396039,0.7049180327868853,0.2229580573951435,0.5051546391752577,0.6530612244897959,0.2097130242825607
12916,596019,Francisco Lindor,Francisco Lindor,2026,NYM,124,0.772727272,0.142857142,0.373626373,0.483516483,0.068181818,0.113636363,0.088235294,0.0,0.46153846,0.26373626,0.27472527,0.13186813,0.59340659,0.27472527,"FA,FC,FS,SI,CH,SL,CU,KC",525,0.2045454545454545,0.3522727272727273,0.4431818181818182,0.2051282051282051,0.1282051282051282,323,202,525,3.897719562285713,4.6193779504761885,9.03371164,0.3125,0.6380090497737556,0.4495238095238095,0.6631578947368421,0.900709219858156,0.8050847457627118,0.4209523809523809,0.0876190476190476,1.9742470999999997,0.3760470666666665,7.733152453219046,27.48393390476191,5.7517835680380935,37.28302782857144,2197.552380952381,91,89.5956043956044,104.1,110.3,19.142857142857142,6,0.0659340659340659,37,0.4065934065934066,0.6363636363636364,0.9206349206349206,0.1885714285714285,0.576271186440678,0.8161764705882353,0.4495238095238095,0.2834645669291338,0.5833333333333334,0.2419047619047619,0.0158730158730158,0.0,0.12,0.6065573770491803,0.918918918918919,0.2323809523809523,0.543859649122807,0.6935483870967742,0.2171428571428571
5361,518692,Freddie Freeman,Freddie Freeman,2026,LAD,201,1.794871794,0.237762237,0.489510489,0.272727272,0.0,0.128205128,0.057142857,0.0,0.33566434,0.39160839,0.27272727,0.0979021,0.56643357,0.33566434,"FA,FC,FS,SI,CH,SL,CU,KC",821,0.2535211267605634,0.5,0.2464788732394366,0.0285714285714285,0.1428571428571428,517,304,821,2.4384042409257,3.557331334713765,7.704300767356883,0.2791878172588832,0.7283372365339579,0.51278928136419,0.5909090909090909,0.8231511254019293,0.7624703087885986,0.5200974421437271,0.1218026796589525,2.088349400000001,0.2543665529841658,5.896448769427527,29.117708989037755,3.180514793057247,35.36645464068211,2301.387332521316,143,88.54225352112675,102.8,109.2,7.804195804195804,9,0.0629370629370629,55,0.3846153846153846,0.8288288288288288,0.8532608695652174,0.2679658952496955,0.5525525525525525,0.7554347826086957,0.4056029232643118,0.267379679144385,0.5,0.2277710109622411,0.0379746835443038,0.0,0.0962241169305724,0.6379310344827587,0.7837837837837838,0.2119366626065773,0.4591194968553459,0.7123287671232876,0.1936662606577344
21840,666023,Freddy Fermin,Freddy Fermin,2026,SDP,73,0.72,0.173076923,0.346153846,0.48076923,0.04,0.08,0.055555555,0.0,0.45283019,0.35849057,0.18867925,0.09433962,0.52830189,0.37735849,"FA,FC,FS,SI,CH,SL,CU",279,0.2745098039215686,0.3333333333333333,0.392156862745098,0.1,0.1,179,100,279,3.142047158781363,3.96069235483871,8.765794673835126,0.2781954887218045,0.684931506849315,0.4910394265232975,0.4324324324324324,0.91,0.781021897810219,0.5232974910394266,0.1075268817204301,4.760282100000001,1.7061943010752694,6.594022773118277,28.972561397849468,4.420314050179213,38.66986738351255,2256.31541218638,53,89.59615384615384,101.4,104.7,14.51923076923077,4,0.0754716981132075,21,0.3962264150943396,0.7662337662337663,0.9661016949152542,0.2759856630824372,0.5454545454545454,0.75,0.3942652329749104,0.1967213114754098,0.4166666666666667,0.2150537634408602,0.1935483870967742,0.0,0.1111111111111111,0.578125,0.7837837837837838,0.2293906810035842,0.5,0.6956521739130435,0.1648745519713261
