id,name,swings_competitive,percent_swings_competitive,contact,avg_bat_speed,hard_swing_rate,squared_up_per_bat_contact,squared_up_per_swing,blast_per_bat_contact,blast_per_swing,swing_length,swords,batter_run_value,whiffs,whiff_per_swing,batted_ball_events,batted_ball_event_per_swing,year,bbe,gb_rate,air_rate,fb_rate,ld_rate,pu_rate,pull_rate,straight_rate,oppo_rate,pull_gb_rate,straight_gb_rate,oppo_gb_rate,pull_air_rate,straight_air_rate,oppo_air_rate
681807,"Fry, David",221,0.9094650205761317,169,71.37321267,0.1583710407239819,0.2011834319526627,0.1538461538461538,0.0710059171597633,0.0542986425339366,8.221890271,10,-8.10080917172439,52,0.2352941176470588,56,0.253393665158371,2026.0,61.0,0.360655737704918,0.639344262295082,0.3114754098360656,0.1967213114754098,0.1311475409836066,0.5573770491803279,0.2950819672131148,0.1475409836065574,0.2295081967213114,0.1147540983606557,0.0163934426229508,0.3278688524590165,0.180327868852459,0.1311475409836066
641584,"Fraley, Jake",16,0.9411764705882352,13,71.354105625,0.25,0.1538461538461538,0.125,0.0769230769230769,0.0625,7.142281875,0,-0.0291787414378365,3,0.1875,6,0.375,2026.0,6.0,0.3333333333333333,0.6666666666666667,0.1666666666666666,0.5,0.0,0.3333333333333333,0.6666666666666666,0.0,0.1666666666666666,0.1666666666666666,0.0,0.1666666666666666,0.5,0.0
596115,"Story, Trevor",100,0.9345794392523364,68,71.3124639,0.14,0.25,0.17,0.1029411764705882,0.07,7.4856864,2,-3.883719496366664,32,0.32,32,0.32,2026.0,32.0,0.5,0.5,0.21875,0.28125,0.0,0.4375,0.25,0.3124999999999998,0.21875,0.1875,0.09375,0.21875,0.0625,0.2187499999999998
606115,"Arcia, Orlando",37,0.902439024390244,28,71.28593,0.1891891891891892,0.25,0.1891891891891892,0.0357142857142857,0.027027027027027,7.828843514,3,-0.4403062501223957,9,0.2432432432432432,14,0.3783783783783784,2026.0,15.0,0.4666666666666668,0.5333333333333333,0.2666666666666666,0.1999999999999999,0.0666666666666666,0.3999999999999999,0.2666666666666667,0.3333333333333333,0.2,0.2666666666666667,0.0,0.1999999999999999,0.0,0.3333333333333333
692216,"Kayfus, CJ",6,0.8571428571428571,1,71.236666667,0.1666666666666666,0.0,0.0,0.0,0.0,7.357806667,0,-0.7338156710405783,5,0.8333333333333334,1,0.1666666666666666,2026.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
687093,"Grissom, Vaughn",235,0.903846153846154,184,71.23576383,0.1574468085106382,0.3369565217391304,0.2638297872340425,0.1521739130434782,0.1191489361702127,7.202752468,6,-8.503974839564936,51,0.2170212765957447,94,0.4,2026.0,107.0,0.4672897196261683,0.5327102803738321,0.252336448598131,0.2710280373831777,0.0093457943925233,0.3925233644859814,0.364485981308411,0.2429906542056074,0.2242990654205608,0.1962616822429907,0.0467289719626168,0.1682242990654206,0.1682242990654203,0.1962616822429906
691019,"Teel, Kyle",36,0.9,22,71.230171111,0.2222222222222222,0.2727272727272727,0.1666666666666666,0.0454545454545454,0.0277777777777777,7.013128056,0,-1.674966284062234,14,0.3888888888888889,11,0.3055555555555556,2026.0,11.0,0.5454545454545454,0.4545454545454546,0.0,0.3636363636363636,0.0909090909090909,0.5454545454545454,0.3636363636363636,0.0909090909090909,0.3636363636363636,0.0909090909090909,0.0909090909090909,0.1818181818181818,0.2727272727272727,0.0
668715,"Steer, Spencer",164,0.9213483146067416,126,71.225755,0.0853658536585365,0.3809523809523809,0.2926829268292683,0.2063492063492063,0.1585365853658536,7.344347134,1,3.883814688320912,38,0.2317073170731707,66,0.4024390243902439,2026.0,68.0,0.4558823529411765,0.5441176470588238,0.3088235294117648,0.1911764705882354,0.0441176470588235,0.411764705882353,0.3382352941176471,0.25,0.2058823529411765,0.2058823529411765,0.0441176470588235,0.2058823529411764,0.1323529411764706,0.2058823529411764
543309,"Higashioka, Kyle",91,0.9381443298969072,68,71.193826593,0.1098901098901099,0.2941176470588235,0.2197802197802197,0.1323529411764706,0.0989010989010989,7.376851429,4,0.3030735676950693,23,0.2527472527472527,35,0.3846153846153846,2026.0,35.0,0.2285714285714286,0.7714285714285716,0.2571428571428572,0.3142857142857143,0.2,0.3999999999999999,0.3142857142857143,0.2857142857142857,0.1428571428571429,0.0571428571428571,0.0285714285714285,0.257142857142857,0.2571428571428571,0.2571428571428572
663647,"Hayes, Ke'Bryan",72,0.9230769230769232,57,71.193725694,0.1388888888888889,0.3333333333333333,0.2638888888888889,0.1403508771929824,0.1111111111111111,6.788824722,0,-3.506480437385993,15,0.2083333333333333,34,0.4722222222222222,2026.0,36.0,0.3333333333333334,0.6666666666666665,0.2222222222222222,0.4444444444444443,0.0,0.3888888888888888,0.3055555555555555,0.3055555555555555,0.1666666666666666,0.1666666666666666,0.0,0.2222222222222221,0.1388888888888888,0.3055555555555555
683734,"Vaughn, Andrew",158,0.9349112426035504,134,71.190092089,0.1582278481012658,0.4701492537313433,0.3987341772151899,0.1865671641791045,0.1582278481012658,7.208518418,2,-0.3967026716367939,24,0.1518987341772152,83,0.5253164556962026,2026.0,90.0,0.4555555555555556,0.5444444444444444,0.2666666666666666,0.2444444444444444,0.0333333333333333,0.3333333333333333,0.3666666666666667,0.3000000000000001,0.2,0.1888888888888889,0.0666666666666666,0.1333333333333333,0.1777777777777778,0.2333333333333335
694410,"Groover, LuJames",33,0.868421052631579,28,71.189904848,0.1212121212121212,0.4285714285714285,0.3636363636363636,0.2142857142857142,0.1818181818181818,6.944647879,0,-0.6784508529712764,5,0.1515151515151515,13,0.3939393939393939,2026.0,14.0,0.4285714285714285,0.5714285714285714,0.4285714285714286,0.0714285714285714,0.0714285714285714,0.2857142857142857,0.5714285714285714,0.1428571428571428,0.0714285714285714,0.3571428571428571,0.0,0.2142857142857142,0.2142857142857143,0.1428571428571428
596103,"Slater, Austin",103,0.9035087719298246,73,71.184639806,0.116504854368932,0.3150684931506849,0.2233009708737864,0.0684931506849315,0.0485436893203883,6.908663689,2,-5.370014757004565,30,0.2912621359223301,35,0.3398058252427184,2026.0,39.0,0.4102564102564102,0.5897435897435898,0.2564102564102564,0.2307692307692308,0.1025641025641025,0.358974358974359,0.3333333333333332,0.3076923076923077,0.1538461538461538,0.1794871794871795,0.0769230769230769,0.2051282051282051,0.1538461538461537,0.2307692307692307
665861,"Rivero, Sebastián",27,0.8709677419354839,19,71.171616296,0.1481481481481482,0.2631578947368421,0.1851851851851851,0.1052631578947368,0.074074074074074,7.319091481,1,-1.7965159225017873,8,0.2962962962962963,9,0.3333333333333333,2026.0,11.0,0.5454545454545454,0.4545454545454546,0.2727272727272727,0.0909090909090909,0.0909090909090909,0.4545454545454546,0.1818181818181818,0.3636363636363636,0.4545454545454546,0.0909090909090909,0.0,0.0,0.0909090909090909,0.3636363636363636
676439,"Feduccia, Hunter",62,0.8857142857142857,50,71.153133387,0.1774193548387097,0.38,0.3064516129032258,0.12,0.0967741935483871,7.073050645,0,-5.728262830825311,12,0.1935483870967742,26,0.4193548387096774,2026.0,29.0,0.3103448275862069,0.689655172413793,0.3793103448275861,0.2413793103448276,0.0689655172413793,0.3103448275862068,0.3793103448275862,0.3103448275862069,0.1379310344827586,0.1034482758620689,0.0689655172413793,0.1724137931034481,0.2758620689655172,0.2413793103448275
690993,"Keith, Colt",28,0.7777777777777778,22,71.118224643,0.1071428571428571,0.2727272727272727,0.2142857142857142,0.1818181818181818,0.1428571428571428,7.007483571,1,-3.0695199914854627,6,0.2142857142857142,15,0.5357142857142857,2026.0,20.0,0.65,0.3500000000000001,0.0499999999999999,0.2,0.1,0.35,0.5000000000000001,0.15,0.3,0.3,0.0499999999999999,0.0499999999999999,0.2000000000000001,0.1
663837,"Vierling, Matt",197,0.9205607476635514,170,71.102670914,0.0862944162436548,0.3411764705882353,0.2944162436548223,0.1588235294117647,0.1370558375634517,7.502209289,1,-1.906976633543174,27,0.1370558375634517,90,0.4568527918781725,2026.0,92.0,0.3804347826086956,0.6195652173913044,0.2608695652173913,0.2282608695652175,0.1304347826086956,0.3695652173913043,0.4021739130434782,0.2282608695652174,0.2282608695652174,0.1413043478260869,0.0108695652173913,0.1413043478260868,0.2608695652173912,0.2173913043478261
805347,"Jarvis, Jim",26,0.8666666666666667,21,71.096562692,0.1153846153846153,0.4285714285714285,0.3461538461538461,0.238095238095238,0.1923076923076923,7.286588077,0,-2.0119913498663053,5,0.1923076923076923,13,0.5,2026.0,15.0,0.5333333333333333,0.4666666666666667,0.1333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.6,0.0666666666666666,0.1333333333333333,0.3333333333333333,0.0666666666666666,0.1999999999999999,0.2666666666666666,0.0
694376,"Whitcomb, Shay",24,0.9230769230769232,17,71.08679875,0.1666666666666666,0.3529411764705882,0.25,0.1764705882352941,0.125,7.709540833,0,-2.115870893975013,7,0.2916666666666667,10,0.4166666666666667,2026.0,11.0,0.2727272727272727,0.7272727272727273,0.4545454545454545,0.1818181818181818,0.0909090909090909,0.4545454545454545,0.1818181818181818,0.3636363636363636,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.3636363636363636,0.0909090909090909,0.2727272727272727
691182,"Amador, Adael",19,0.9047619047619048,17,71.075162632,0.1052631578947368,0.2352941176470588,0.2105263157894736,0.1176470588235294,0.1052631578947368,6.688197895,0,0.7841123124385099,2,0.1052631578947368,8,0.4210526315789473,2026.0,10.0,0.5,0.5,0.1999999999999999,0.3,0.0,0.6,0.0999999999999999,0.3,0.3999999999999999,0.0999999999999999,0.0,0.2,0.0,0.3
663368,"Perkins, Blake",89,0.9175257731958762,75,71.074746292,0.1235955056179775,0.3333333333333333,0.2808988764044944,0.1333333333333333,0.1123595505617977,7.549250112,0,-1.2258233283965707,14,0.1573033707865168,36,0.4044943820224719,2026.0,43.0,0.3488372093023255,0.6511627906976745,0.2093023255813953,0.2790697674418604,0.1627906976744186,0.3953488372093024,0.3255813953488372,0.2790697674418604,0.1395348837209302,0.1627906976744186,0.0465116279069767,0.2558139534883721,0.1627906976744186,0.2325581395348836
596142,"Sánchez, Gary",150,0.9146341463414634,108,71.074207533,0.1866666666666666,0.3981481481481481,0.2866666666666667,0.2407407407407407,0.1733333333333333,7.240617533,8,-1.390454546335556,42,0.28,68,0.4533333333333333,2026.0,73.0,0.4246575342465754,0.5753424657534247,0.2054794520547945,0.2465753424657534,0.1232876712328767,0.4246575342465752,0.2876712328767125,0.2876712328767124,0.273972602739726,0.0958904109589041,0.0547945205479452,0.1506849315068492,0.1917808219178083,0.2328767123287672
670770,"Friedl, TJ",35,0.875,30,71.025145143,0.1142857142857143,0.3,0.2571428571428571,0.0666666666666666,0.0571428571428571,6.79506,2,-2.2398686397675847,5,0.1428571428571428,17,0.4857142857142857,2026.0,26.0,0.6538461538461539,0.3461538461538462,0.0769230769230769,0.1153846153846153,0.1538461538461538,0.3846153846153846,0.4230769230769231,0.1923076923076923,0.3461538461538462,0.2307692307692308,0.0769230769230769,0.0384615384615384,0.1923076923076923,0.1153846153846154
682641,"Matos, Luis",24,0.8571428571428571,16,71.018552917,0.125,0.25,0.1666666666666666,0.0,0.0,7.14177375,2,-1.844889489613438,8,0.3333333333333333,7,0.2916666666666667,2026.0,7.0,0.7142857142857143,0.2857142857142857,0.1428571428571428,0.0,0.1428571428571428,0.2857142857142857,0.5714285714285714,0.1428571428571428,0.2857142857142857,0.2857142857142857,0.1428571428571428,0.0,0.2857142857142856,0.0
676551,"Hicklen, Brewer",8,1.0,5,71.00372125,0.0,0.4,0.25,0.4,0.25,7.84990125,0,0.8470292057188742,3,0.375,2,0.25,2026.0,2.0,0.0,1.0,0.0,1.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0
702284,"Young, Cole",307,0.8771428571428571,244,70.981442964,0.1563517915309446,0.3114754098360656,0.247557003257329,0.1065573770491803,0.0846905537459283,6.977910228,6,-16.11053501114588,63,0.2052117263843648,123,0.4006514657980456,2026.0,134.0,0.5149253731343282,0.4850746268656718,0.2462686567164181,0.171641791044776,0.0671641791044776,0.4328358208955223,0.3059701492537314,0.2611940298507463,0.253731343283582,0.1567164179104477,0.1044776119402985,0.1791044776119403,0.1492537313432837,0.1567164179104477
646240,"Devers, Rafael",367,0.8456221198156681,258,70.977130708,0.1416893732970027,0.3449612403100775,0.2425068119891008,0.1627906976744186,0.1144414168937329,7.442527956,5,-15.04938359017284,109,0.2970027247956403,114,0.3106267029972752,2026.0,135.0,0.4444444444444446,0.5555555555555556,0.3333333333333333,0.1703703703703704,0.0518518518518518,0.2814814814814813,0.4222222222222222,0.2962962962962963,0.1333333333333334,0.237037037037037,0.074074074074074,0.1481481481481479,0.1851851851851851,0.2222222222222222
669016,"Marsh, Brandon",190,0.8189655172413793,129,70.969145105,0.0947368421052631,0.2945736434108527,0.2,0.1317829457364341,0.0894736842105263,7.306323,2,-4.27001020473738,61,0.3210526315789473,64,0.3368421052631579,2026.0,72.0,0.4861111111111111,0.513888888888889,0.2361111111111111,0.2222222222222222,0.0555555555555555,0.3888888888888888,0.3055555555555557,0.3055555555555556,0.2638888888888889,0.1527777777777778,0.0694444444444444,0.1249999999999998,0.1527777777777778,0.2361111111111112
681481,"Carpenter, Kerry",35,0.7777777777777778,26,70.959266286,0.0857142857142857,0.3461538461538461,0.2571428571428571,0.1538461538461538,0.1142857142857142,7.302396571,0,-3.374370067284267,9,0.2571428571428571,13,0.3714285714285714,2026.0,15.0,0.2666666666666667,0.7333333333333334,0.3999999999999999,0.1999999999999999,0.1333333333333333,0.6,0.2666666666666668,0.1333333333333333,0.2,0.0666666666666666,0.0,0.3999999999999999,0.2000000000000001,0.1333333333333333
676914,"Schneider, Davis",122,0.9242424242424242,77,70.948353033,0.1229508196721311,0.2337662337662337,0.1475409836065573,0.1168831168831168,0.0737704918032786,7.087546066,2,-9.248658768286248,45,0.3688524590163934,27,0.221311475409836,2026.0,30.0,0.3666666666666666,0.6333333333333334,0.3666666666666667,0.1666666666666667,0.1,0.5,0.3333333333333333,0.1666666666666667,0.2999999999999999,0.0666666666666667,0.0,0.2,0.2666666666666666,0.1666666666666667
701649,"Triantos, James",4,1.0,3,70.9382975,0.25,0.3333333333333333,0.25,0.0,0.0,6.8219375,0,0.0808336996436924,1,0.25,2,0.5,2026.0,2.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0
681393,"Norby, Connor",187,0.9257425742574258,143,70.901541283,0.1176470588235294,0.2307692307692307,0.1764705882352941,0.0699300699300699,0.053475935828877,7.099824706,3,-6.984751493815884,44,0.2352941176470588,57,0.3048128342245989,2026.0,58.0,0.3793103448275862,0.6206896551724137,0.396551724137931,0.1724137931034483,0.0517241379310344,0.4137931034482758,0.3620689655172414,0.2241379310344827,0.1896551724137931,0.1379310344827586,0.0517241379310344,0.2241379310344826,0.2241379310344827,0.1724137931034482
605170,"Caratini, Victor",166,0.9021739130434784,124,70.891111988,0.1265060240963855,0.3467741935483871,0.2590361445783132,0.1129032258064516,0.0843373493975903,7.29388488,0,-8.17995226661931,42,0.253012048192771,61,0.3674698795180723,2026.0,64.0,0.3749999999999999,0.625,0.265625,0.296875,0.0624999999999999,0.4531249999999998,0.328125,0.21875,0.21875,0.125,0.03125,0.2343749999999997,0.2031249999999999,0.1875
641680,"Heim, Jonah",249,0.9087591240875912,198,70.884612088,0.1485943775100401,0.303030303030303,0.2409638554216867,0.101010101010101,0.0803212851405622,7.665642731,4,-4.8435826360478265,51,0.2048192771084337,101,0.4056224899598393,2026.0,114.0,0.4035087719298244,0.5964912280701755,0.2807017543859651,0.2456140350877192,0.0701754385964912,0.3684210526315788,0.368421052631579,0.2631578947368421,0.263157894736842,0.1052631578947368,0.0350877192982456,0.1052631578947368,0.2631578947368421,0.2280701754385964
665804,"Amaya, Miguel",104,0.9285714285714286,76,70.879085,0.1346153846153846,0.3421052631578947,0.25,0.0657894736842105,0.048076923076923,7.489884615,0,-4.943636554041988,28,0.2692307692307692,40,0.3846153846153846,2026.0,46.0,0.3695652173913044,0.6304347826086958,0.282608695652174,0.282608695652174,0.0652173913043478,0.4347826086956523,0.2826086956521739,0.282608695652174,0.2608695652173912,0.0652173913043478,0.0434782608695652,0.173913043478261,0.217391304347826,0.2391304347826088
694378,"Gonzalez, Jacob",53,0.8833333333333333,42,70.876291887,0.1320754716981132,0.2619047619047619,0.2075471698113207,0.0952380952380952,0.0754716981132075,7.293899623,0,-0.5248794013246612,11,0.2075471698113207,18,0.3396226415094339,2026.0,20.0,0.35,0.65,0.25,0.3,0.0999999999999999,0.35,0.4499999999999999,0.2,0.25,0.1,0.0,0.1,0.3499999999999999,0.2
608348,"Kelly, Carson",227,0.8901960784313725,175,70.875808722,0.092511013215859,0.3542857142857142,0.2731277533039647,0.16,0.1233480176211453,7.016856388,1,3.1457244404122813,52,0.2290748898678414,85,0.3744493392070485,2026.0,93.0,0.4516129032258065,0.5483870967741938,0.3010752688172046,0.2043010752688172,0.043010752688172,0.3655913978494624,0.3870967741935485,0.2473118279569893,0.2150537634408602,0.1935483870967742,0.043010752688172,0.1505376344086021,0.1935483870967742,0.2043010752688172
457705,"McCutchen, Andrew",83,0.9325842696629212,62,70.870466988,0.0481927710843373,0.2903225806451613,0.216867469879518,0.064516129032258,0.0481927710843373,7.430464337,1,-5.743306224461532,21,0.253012048192771,33,0.3975903614457831,2026.0,35.0,0.2285714285714286,0.7714285714285716,0.4571428571428571,0.1428571428571429,0.1714285714285714,0.2571428571428572,0.6,0.1428571428571428,0.1142857142857143,0.1142857142857143,0.0,0.1428571428571428,0.4857142857142856,0.1428571428571428
693304,"Gonzales, Nick",299,0.8978978978978979,235,70.856297826,0.0936454849498327,0.251063829787234,0.197324414715719,0.0893617021276595,0.0702341137123745,7.44936903,6,-12.066073755990098,64,0.2140468227424749,113,0.3779264214046823,2026.0,130.0,0.5000000000000002,0.5,0.2384615384615385,0.2230769230769231,0.0384615384615384,0.3076923076923077,0.4000000000000001,0.2923076923076923,0.2307692307692307,0.2153846153846154,0.0538461538461538,0.076923076923077,0.1846153846153846,0.2384615384615384
608369,"Seager, Corey",187,0.8820754716981132,129,70.85222123,0.0802139037433155,0.4108527131782946,0.2834224598930481,0.2015503875968992,0.1390374331550802,6.715598984,9,-3.922774521747973,58,0.3101604278074866,71,0.3796791443850267,2026.0,73.0,0.4383561643835617,0.5616438356164384,0.3013698630136986,0.2054794520547945,0.0547945205479452,0.3835616438356164,0.3287671232876713,0.2876712328767124,0.273972602739726,0.1369863013698631,0.0273972602739726,0.1095890410958904,0.1917808219178082,0.2602739726027398
805805,"Jenkins, Walker",9,0.8181818181818182,4,70.849822222,0.1111111111111111,0.25,0.1111111111111111,0.25,0.1111111111111111,7.118591111,1,-1.2126042000106525,5,0.5555555555555556,3,0.3333333333333333,2026.0,3.0,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
663616,"Larnach, Trevor",77,0.8279569892473119,53,70.818393117,0.1168831168831169,0.2264150943396226,0.1558441558441558,0.0943396226415094,0.0649350649350649,7.289696623,1,-1.2433358803249364,24,0.3116883116883117,23,0.2987012987012987,2026.0,34.0,0.3529411764705882,0.6470588235294119,0.2352941176470588,0.2941176470588236,0.1176470588235294,0.4999999999999999,0.2941176470588235,0.2058823529411764,0.1470588235294118,0.1470588235294118,0.0588235294117647,0.3529411764705881,0.1470588235294117,0.1470588235294117
680737,"Helman, Michael",22,0.9166666666666666,18,70.814353636,0.0454545454545454,0.4444444444444444,0.3636363636363636,0.0,0.0,7.661545,0,-2.254976892106813,4,0.1818181818181818,10,0.4545454545454545,2026.0,12.0,0.0833333333333333,0.9166666666666669,0.75,0.0833333333333333,0.0833333333333333,0.2499999999999999,0.4166666666666666,0.3333333333333333,0.0833333333333333,0.0,0.0,0.1666666666666666,0.4166666666666666,0.3333333333333333
668670,"Rogers, Jake",60,0.9230769230769232,42,70.795338,0.0833333333333333,0.4285714285714285,0.3,0.1428571428571428,0.1,7.6422685,3,-0.6691854398349415,18,0.3,23,0.3833333333333333,2026.0,23.0,0.3478260869565217,0.6521739130434783,0.4347826086956521,0.1304347826086956,0.0869565217391304,0.3478260869565217,0.4782608695652174,0.1739130434782609,0.1739130434782608,0.1739130434782608,0.0,0.1739130434782609,0.3043478260869565,0.1739130434782609
669257,"Smith, Will",103,0.9537037037037036,88,70.788230777,0.1067961165048543,0.3068181818181818,0.2621359223300971,0.1136363636363636,0.0970873786407767,7.420841068,1,-8.253133160322566,15,0.145631067961165,34,0.3300970873786408,2026.0,36.0,0.2777777777777778,0.7222222222222223,0.4444444444444445,0.2777777777777778,0.0,0.3888888888888888,0.3888888888888889,0.2222222222222222,0.1111111111111111,0.1388888888888889,0.0277777777777777,0.2777777777777777,0.25,0.1944444444444444
800050,"DeLauter, Chase",231,0.875,194,70.773298268,0.1601731601731601,0.3608247422680412,0.303030303030303,0.1443298969072164,0.1212121212121212,7.073443074,6,-1.7530664302490326,37,0.1601731601731601,105,0.4545454545454545,2026.0,111.0,0.4594594594594597,0.5405405405405405,0.1441441441441441,0.2972972972972973,0.099099099099099,0.3423423423423422,0.3873873873873876,0.2702702702702702,0.2072072072072072,0.2252252252252252,0.027027027027027,0.1351351351351349,0.1621621621621624,0.2432432432432432
656413,"Fairchild, Stuart",25,0.8620689655172413,8,70.7667056,0.04,0.25,0.08,0.125,0.04,7.47468,1,-2.343353170943544,17,0.68,3,0.12,2026.0,4.0,0.5,0.5,0.25,0.25,0.0,0.5,0.5,0.0,0.25,0.25,0.0,0.25,0.25,0.0
673962,"Jung, Josh",119,0.8947368421052632,99,70.754833193,0.0924369747899159,0.4444444444444444,0.3697478991596639,0.1818181818181818,0.1512605042016806,6.99850521,2,-0.3959197789766261,20,0.1680672268907563,61,0.5126050420168067,2026.0,67.0,0.4477611940298509,0.5522388059701494,0.2238805970149253,0.2985074626865674,0.0298507462686567,0.3134328358208956,0.3283582089552239,0.3582089552238806,0.2238805970149254,0.1940298507462687,0.0298507462686567,0.0895522388059701,0.1343283582089551,0.3283582089552239
682988,"Locklear, Tyler",27,1.0,21,70.743847407,0.1481481481481481,0.1904761904761904,0.1481481481481481,0.0476190476190476,0.037037037037037,6.776712963,0,-1.1613839091578062,6,0.2222222222222222,6,0.2222222222222222,2026.0,7.0,0.4285714285714286,0.5714285714285715,0.4285714285714286,0.1428571428571428,0.0,0.4285714285714286,0.4285714285714286,0.1428571428571428,0.2857142857142857,0.1428571428571428,0.0,0.1428571428571428,0.2857142857142857,0.1428571428571428
680474,"Schuemann, Max",74,0.9367088607594936,53,70.733671081,0.0675675675675675,0.3018867924528302,0.2162162162162162,0.0566037735849056,0.0405405405405405,7.475607838,0,-2.0012757710416347,21,0.2837837837837837,24,0.3243243243243243,2026.0,29.0,0.3793103448275862,0.6206896551724138,0.3448275862068966,0.1724137931034482,0.1034482758620689,0.4137931034482758,0.3103448275862069,0.2758620689655173,0.2068965517241379,0.1379310344827586,0.0344827586206896,0.2068965517241379,0.1724137931034483,0.2413793103448276
682177,"Schneemann, Daniel",94,0.8468468468468469,64,70.714537128,0.074468085106383,0.375,0.2553191489361702,0.125,0.0851063829787234,6.907872021,4,-1.2084166517080983,30,0.3191489361702128,35,0.3723404255319149,2026.0,38.0,0.5263157894736842,0.4736842105263158,0.2105263157894737,0.1842105263157895,0.0789473684210526,0.5263157894736841,0.2631578947368421,0.2105263157894737,0.3157894736842105,0.1578947368421052,0.0526315789473684,0.2105263157894735,0.1052631578947368,0.1578947368421052
663886,"Stephenson, Tyler",164,0.9265536723163842,136,70.697730854,0.0792682926829268,0.2720588235294117,0.2256097560975609,0.0955882352941176,0.0792682926829268,7.488627073,2,-6.911962505327575,28,0.1707317073170731,53,0.3231707317073171,2026.0,56.0,0.2499999999999999,0.7500000000000001,0.4107142857142857,0.3214285714285714,0.0178571428571428,0.5178571428571428,0.2857142857142857,0.1964285714285714,0.1607142857142857,0.0892857142857142,0.0,0.357142857142857,0.1964285714285714,0.1964285714285714
686765,"Sogard, Nick",57,0.95,46,70.644538246,0.087719298245614,0.3695652173913043,0.2982456140350877,0.217391304347826,0.175438596491228,7.290058596,0,1.4040126972764362,11,0.1929824561403508,26,0.4561403508771929,2026.0,29.0,0.3793103448275862,0.6206896551724138,0.2413793103448276,0.2413793103448276,0.1379310344827586,0.5172413793103449,0.3793103448275862,0.1034482758620689,0.2413793103448276,0.1379310344827586,0.0,0.2758620689655172,0.2413793103448275,0.1034482758620689
669899,"Ward, Ryan",8,1.0,4,70.64414875,0.125,0.0,0.0,0.0,0.0,7.43604125,0,-0.8576176202627698,4,0.5,1,0.125,2026.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
807799,"Yoshida, Masataka",37,0.8809523809523809,32,70.64166973,0.1081081081081081,0.53125,0.4594594594594595,0.3125,0.2702702702702703,7.106597838,0,0.5966707336911498,5,0.1351351351351351,23,0.6216216216216216,2026.0,23.0,0.4782608695652175,0.5217391304347827,0.0869565217391304,0.4347826086956522,0.0,0.3043478260869566,0.5217391304347827,0.1739130434782608,0.1739130434782608,0.1739130434782609,0.1304347826086956,0.1304347826086957,0.3478260869565218,0.0434782608695651
645305,"Sánchez, Ali",62,0.8857142857142857,49,70.633417581,0.1129032258064516,0.2448979591836734,0.1935483870967742,0.1020408163265306,0.0806451612903225,7.258048065,0,1.5871049483922932,13,0.2096774193548387,24,0.3870967741935484,2026.0,27.0,0.4074074074074073,0.5925925925925927,0.1851851851851851,0.2592592592592593,0.1481481481481481,0.3333333333333334,0.2962962962962963,0.3703703703703703,0.2222222222222222,0.1111111111111111,0.074074074074074,0.1111111111111112,0.1851851851851852,0.2962962962962963
661531,"Serven, Brian",54,0.9152542372881356,45,70.627495556,0.074074074074074,0.4222222222222222,0.3518518518518518,0.2,0.1666666666666666,7.505118333,2,-1.0996652010467027,9,0.1666666666666666,25,0.4629629629629629,2026.0,26.0,0.5384615384615385,0.4615384615384616,0.3076923076923077,0.1538461538461538,0.0,0.3846153846153846,0.3846153846153847,0.2307692307692307,0.3076923076923076,0.1923076923076922,0.0384615384615384,0.0769230769230769,0.1923076923076924,0.1923076923076923
669707,"Triolo, Jared",198,0.9166666666666666,159,70.623690354,0.0454545454545454,0.3710691823899371,0.2979797979797979,0.1320754716981132,0.106060606060606,7.686602677,2,-7.137423976099154,39,0.1969696969696969,93,0.4696969696969697,2026.0,101.0,0.4653465346534653,0.5346534653465347,0.1782178217821783,0.3267326732673267,0.0297029702970297,0.3762376237623762,0.3960396039603959,0.2277227722772277,0.2673267326732674,0.1089108910891089,0.0891089108910891,0.1089108910891087,0.287128712871287,0.1386138613861386
805808,"McGonigle, Kevin",271,0.865814696485623,219,70.588165092,0.1033210332103321,0.3789954337899543,0.3062730627306273,0.1050228310502283,0.084870848708487,6.942852251,7,-9.595978500096628,52,0.1918819188191882,118,0.4354243542435424,2026.0,132.0,0.371212121212121,0.6287878787878789,0.3484848484848485,0.2045454545454545,0.0757575757575757,0.3787878787878787,0.3787878787878789,0.2424242424242425,0.1893939393939394,0.143939393939394,0.0378787878787878,0.1893939393939393,0.2348484848484849,0.2045454545454546
