Name,Team,Name,Team,Season,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR,PPTV,CPTV,BPTV,DSV,DGV,BTV,wPPTV,wCPTV,wBPTV,wDSV,wDGV,wBTV,EBV,ESV,wOppTeamV,wTeamV,wNetBatV,TG,Bats,Fantasy,$,FPTS,FPTS/G,SPTS,SPTS/G,XBR,EV90,BatSpd,FastSw%,SqUpCon%,SqUpSw%,BlastCon%,BlastSw%,Swords,CompSw,Tilt,AtkAng,AtkDir,IdealAtkAng%,DepthBox,DistOffPlt,H-Swing%,H-Contact%,H-Zone%,C-Swing%,C-Contact%,C-Zone%,S-Swing%,S-Contact%,S-Zone%,W-Swing%,W-Contact%,W-Zone%,O-Swing% (mlb),O-Contact% (mlb),O-Zone% (mlb),Z-Swing% (mlb),Z-Contact% (mlb),Zone% (mlb),FA-AA,FT-AA,FC-AA,FS-AA,FO-AA,SI-AA,SL-AA,CU-AA,KC-AA,EP-AA,CH-AA,SC-AA,KN-AA,SLO-AA,ST-AA,CUO-AA,CV-AA,FA-SPN,FT-SPN,FC-SPN,FS-SPN,FO-SPN,SI-SPN,SL-SPN,CU-SPN,KC-SPN,EP-SPN,CH-SPN,SC-SPN,KN-SPN,SLO-SPN,ST-SPN,CUO-SPN,CV-SPN,SLO% (sc),ST% (sc),CUO% (sc),SV% (sc),vSLO (sc),vST (sc),vCUO (sc),vSV (sc),SLO-X (sc),ST-X (sc),CUO-X (sc),SV-X (sc),SLO-Z (sc),ST-Z (sc),CUO-Z (sc),SV-Z (sc),wSLO (sc),wST (sc),wCUO (sc),wSV (sc),wSLO/C (sc),wST/C (sc),wCUO/C (sc),wSV/C (sc),SI-Swing%,SI-Contact%,SI-Zone%,SO-Swing%,SO-Contact%,SO-Zone%,SwgLng,B-Rvw,B-OvrTrn,B-Crct%,wB-Rvw,P-Rvw,P-OvrTrn,P-Crct%,wP-Rvw,C-Rvw,C-OvrTrn,C-Crct%,wC-Rvw,AsC-Rvw,AsC-Ovrtrn,AsC-Crct%,wAsC-Rvw,NameASCII,PlayerId,MLBAMID
"Shea Langeliers","ATH","Shea Langeliers","ATH",2026,28,91,369,409,96,55,18,0,23,55,51,34,2,94,5,1,0,4,2,1,0.260162601,94,129,53,14,1524,569,955,7,0,0,0.083129584,0.22982885,0.361702127,0.330073349,0.495934959,0.826008308,0.235772358,0.288537549,0.72868217,0.192028985,0.34057971,0.467391304,0.108527131,0.178294573,0.074468085,0,0.3548376986377069,12.552162120766493,61.44296408695683,11.926724652476164,-2.963821705430746,12.539680857211351,3.197873830795288,26.39782822848812,2.6678248839930636,21.34259907194451,2.5022643980074513,124.78835912937308,1.1595193147659302,3.7115986347198486,0.37011393904685974,0.9261330366134644,,0,0.8500147461891174,0.4019860667889785,94.56656347,0.27920792,85.20803783,0.1009901,89.50326797,0.06138614,80.3655914,0.10627063,85.29192547,0.02574257,85.8974359,,,0.00918635,,3.703385353088379,0.6699598431587219,1.7837486267089844,3.670603036880493,-0.19979256391525269,2.8037149906158447,,0.5732794664223497,0.15838294164508793,1.1658487756267872,3.946884985893003,-0.12409476019580913,7.189012796450885,,0.35501066,0.73458904,0.50065703,0.61261261,0.83449883,0.73753281,0.38370565,0.60391198,0.1312336,-0.400032801553607,0.27135348,,0.09395532,0.02365309,0.00328515,0.15834428,0.28318003,0.04599212,0.01839685,,0.10183968,,,,94.40363006961259,,89.9020979020979,86.04444715711806,83.35999755859375,94.8170140689834,85.17517401392111,78.49285714285715,83.69642857142857,,85.20129158266128,,,-0.7326671979040557,,0.8426822582324902,-6.164162953694661,-9.328751373291016,-5.665557734699171,2.737268434599768,0.12459981100899832,2.9790453229631697,,4.634900689894153,,,9.030472060381356,,5.083411583533654,0.6676341692606608,0.397101902961731,5.005172539548755,0.6775218140498115,-5.898403058733259,-5.50726808820452,,3.6627016129032257,,,2.251777410507202,,1.5771160125732422,1.824986219406128,0.6007009744644165,0.9716331362724304,1.250575304031372,1.7368264198303223,2.899540901184082,,-1.2913684844970703,,,0.5452245546022281,,1.1028783304707988,5.069406165017022,12.01401948928833,0.4031672764615894,0.29015668306992387,2.4811805997576033,10.35550321851458,,-0.8331409577400454,,,0.32718327,0.69957687,0.50065703,0.54511278,0.84274194,0.73884514,0.46583443,19.08918919,0.234052125364542,-0.5144838597625494,,"28 - 28",11.526691850922557,2.0974033949896693,,0.40217391,0.35144928,0.24637681,0.14492754,0.43115942,0.42391304,0.36919315,0.10578187,,0.06110381,0.27069645,0.09921156,0.02299606,,,0.15768725,0.282523,,85.37509704968944,,80.68011277721774,94.58415503640776,89.90854589197019,85.99921177455357,,,95.04138997395833,85.3003542877907,,3.939103973578222,,0.8398578602780578,-0.7018050406743022,1.1069145960523592,-5.949005126953125,,,-5.348336791992187,3.3106820039970932,,2.1154574755556093,,-7.694911505586358,7.970213658601335,4.168011595871275,-1.1057825360979352,,,3.7843917846679687,-0.8007038914880087,,-1.438399314880371,,3.509232759475708,3.3417975902557373,2.7610976696014404,2.616253614425659,,,1.1030889749526978,-0.017528928816318512,,-0.8934157235281808,,3.7733685585760304,0.8111159199649849,1.8285415030473116,7.475010326930455,,,0.4596204062302907,-0.004076495073562445,,0.32054455,0.70308123,0.5,0.54054054,0.84063745,0.73850197,0.46911958,19.08918919,-2.990000009536743,107.53514994832885,93.20174221676396,102.66707172383036,104.10314966981313,124.31825060963224,150.18202384835288,100.3760383775755,99.38264374869458,82.97212872615192,117.93777861863457,152.60840805797076,96.62102304105211,100.5057280307418,105.25296257260193,93.00944478272332,85.26283659181692,125.23388752564873,91.96159561820652,19.692028985507246,42,0.15217391,114.4,125,0.45289855,276,0.12664042,0.25787402,0.2671354960619919,0.5157832117261603,0.3629633335057151,2.8486641772202423,2,0,0,0,0,0,0.3243868947029114,,,,,,2,0,0.3243868947029114,0,0.3243868947029114,101,"R",,,,,,,0.11445105820894241,107.8,75.26925929588607,0.53797468,0.32450331,0.23259494,0.17880795,0.12816456,2,632,31.157547962816455,11.934683111649525,-2.360985091969937,0.62341772,28.575235487539558,30.91006662875791,0.76388889,0.84727273,0.23653088,0.2757732,0.40186916,0.25492773,0.61397671,0.77506775,0.39487516,0.06358382,0.09090909,0.11366623,0.31894484,0.56015038,0.54796321,0.72093023,0.83467742,0.45203679,36.36334982218523,,37.51722301136363,35.62933688693576,50.27589416503906,35.20201471732365,35.99804234338747,43.353707449776785,43.27403041294643,,35.88395602318548,,,39.18784401633523,30.95548161489521,44.587560096153844,27.31365051269531,2293.912832929782,,2374.132867132867,1398.75,1055.2,2179.7634854771786,2514.3016241299306,2486.0857142857144,2475.285714285714,,1746.5612903225806,,,2460.0757575757575,2600.0239520958085,2490.153846153846,2433.2,0.17345598,0.10972405,0.04270696,0.00328515,86.96363784327652,82.34790185254491,78.26153846153846,81.5,0.9504874836314808,5.561879780478106,0.3319109403170072,-2.5704450607299805,1.0273953062115293,0.12442851494886205,-6.168580040564904,-2.3861003875732423,3.3507447242736816,-2.1001694202423096,2.079153299331665,-0.342326819896698,1.2692214864673037,-1.2575864791870117,3.198697383587177,-6.84653639793396,0.67378049,0.81900452,0.21550591,0.54212454,0.70945946,0.17936925,7.248118726513054,1,0,0,,0,0,,,8,5,0.625,-0.6504579782485962,85,52,0.61176471,7.226274013519287,"Shea Langeliers",25816,669127
"Tyler Stephenson","CIN","Tyler Stephenson","CIN",2026,29,76,238,268,58,39,11,0,8,20,27,28,0,67,0,2,0,4,0,1,0.243697478,57,74,42,6,1059,408,651,5,0,0,0.104477611,0.25,0.417910447,0.320895522,0.390756302,0.711651824,0.147058824,0.303030303,0.77027027,0.242774566,0.329479768,0.427745664,0.081081081,0.108108108,0.087719298,0,0.31483121082853915,-0.4963782783974238,31.539648437834874,-2.448031162880761,-6.419153690338135,8.216710194945335,5.255486965179443,3.4490932952236104,0.3485732553665526,2.7885860429324207,0.772857898416224,92.47456611485809,-0.38212770223617554,-0.7799996137619019,-0.05026770755648613,0.9727040529251099,2.4081332683563232,3,-0.5774891972541809,0.1846382565317244,94.65975104,0.27478754,85.15463918,0.08215297,89.47126437,0.05760151,81.32786885,0.09915014,85.58095238,0.03116147,86.15151515,,,,,3.746155261993408,1.3845504522323608,-0.3361610770225525,0.36370813846588135,-3.0693328380584717,-2.2440552711486816,,0.777210635268342,0.47579053341318245,-0.38639204255465803,0.5962428499440677,-2.923174131484259,-6.800167488329338,,0.24131944,0.69565217,0.44853636,0.44604317,0.89583333,0.76421053,0.45609065,0.6119403,0.10576015,-1.678226504009217,0.30217186,,0.08687441,0.03399433,0.00188857,0.14636449,0.2700661,0.0509915,0.00849858,,0.09915014,,,,94.80906372070312,,89.9608738111413,87.82777913411458,83.89999389648438,93.9683845766129,85.07027835445804,80.8092628761574,82.85555691189236,,85.55238095238096,,,-3.05127010345459,,0.42292383442754333,-3.045003890991211,-7.071064472198486,-5.040712418094758,2.221864286836211,1.6715159946017795,2.254298528035482,,0.6371382940383185,,,9.050012969970703,,4.359425752059273,2.14610226949056,2.1778197288513184,4.771602507560484,1.0269898101166413,-5.794423421223958,-2.714972813924154,,3.0562235514322915,,,-2.836897850036621,,-2.175572156906128,-2.4237239360809326,-0.19632641971111298,5.662276744842529,2.7875046730041504,0.027209656313061714,0.3291732668876648,,-3.1201369762420654,,,-0.8865305781364441,,-2.3647523444631826,-6.732566489113702,-9.816320985555649,3.6530817708661476,0.9746519835678847,0.050388252431595774,3.6574807431962757,,-2.9715590249924433,,,0.20362903,0.6642984,0.44853636,0.31683168,0.88235294,0.76210526,0.53163362,19.04834606,-1.1636667251586914,-0.7788872453384101,,"29 - 29",-4.126257666889979,0.5223074923269451,,0.37572254,0.35260116,0.2716763,0.12138728,0.47976879,0.39884393,0.38432836,0.10009443,,0.06704438,0.29650614,0.07554297,0.02738432,,,0.15486308,0.27856468,,85.62202424823113,,81.34936179577464,95.01344794984077,89.91005249023438,85.43025996767241,,,94.09579244474085,85.41477092161017,,0.6994035109034125,,2.3869717020384025,-2.7262246684663616,0.4859274387359619,-1.4229758690143455,,,-4.822479248046875,2.639963544425318,,1.437145305129717,,-6.38536093268596,8.062629067973726,3.5677539825439455,0.5287282220248518,,,3.416796428401296,-0.03990572913218353,,-3.0292069911956787,,-0.11497391015291214,-2.8490676879882812,-1.2201846837997437,-2.260324716567993,,,5.631124496459961,1.8961403369903564,,-2.8577424445242254,,-0.16193508472241147,-0.9073463974484972,-1.5252308547496796,-7.794223160579286,,,3.4336124978414393,0.6427594362679174,,0.20576132,0.65614035,0.44886364,0.33,0.87700535,0.76160338,0.53977273,19.04834606,-8.989999771118164,99.0111448920593,116.20596060617304,114.14691907980956,100.01539105792787,95.90865993776914,91.17434249164064,104.2978263848313,125.06969650134279,78.10494966811176,111.3787006383359,89.51519512699245,92.4496922473281,99.37724035282756,113.77603960421021,82.4065162584882,94.50486646964349,115.59644173395557,90.88392857142857,18.30952380952381,19,0.10982659,108.5,79,0.4566474,173,0.16619452,0.27195467,0.2505579444983487,0.45999142233394247,0.3424575573591225,0.08262233183400064,0,0,0,0,0,0,,,,,,,0,0,0,0,0,100,"R",,,,,,,-0.8993392586708069,104,71.17427630585749,0.10386473,0.3533123,0.2705314,0.15141956,0.11594203,15,414,37.75067463013285,12.478685461956522,0.8732296856129227,0.54830918,28.10275607638889,28.4611946142814,0.77740864,0.91880342,0.28423041,0.15068493,0.18181818,0.20679887,0.45175439,0.68446602,0.4305949,0.02409639,0,0.07837583,0.21011673,0.34259259,0.48536355,0.6733945,0.88555858,0.51463645,39.62416381835938,,38.37929634425951,38.46558295355903,47.126670837402344,32.53627772177419,36.02857640406469,41.937093098958336,40.87852647569444,,37.29550548735119,,,39.66739275355539,30.921998096113445,42.81747376685049,26.97056833902995,2332.41875,,2461.858695652174,1528.111111111111,1109.5,2241.883870967742,2508.5174825174827,2566.462962962963,2496.6666666666665,,1811.2380952380952,,,2441.7844311377244,2602.168067226891,2543.9803921568628,2948.6666666666665,0.15769594,0.11237016,0.04815864,0.00283286,86.51257251122755,83.04621848739495,80.85097847732843,80.09999593098958,0.793358625766046,4.226573783810399,1.3111361335305607,7.797974268595378,1.2950682497310066,0.6507788906578257,-5.81944304821538,-5.3690846761067705,2.667675256729126,0.11982956528663635,0.09097202122211456,-0.063762366771698,1.597410333370734,0.10069711368624902,0.17837651220022463,-2.1254122257232666,0.54508197,0.82706767,0.23040604,0.34433962,0.42465753,0.20018886,7.448823643191425,4,4,1,0.7702784538269043,0,0,,,16,8,0.5,-1.5084903240203857,93,67,0.72043011,6.340509414672852,"Tyler Stephenson",17988,663886
"Victor Caratini","MIN","Victor Caratini","MIN",2026,32,74,237,280,56,40,9,0,7,23,36,26,1,52,9,8,0,4,0,0,0.236286919,84,68,41,5,1058,392,666,3,0,0,0.092857142,0.185714285,0.5,0.325,0.362869198,0.687869198,0.126582279,0.26344086,1.235294117,0.212435233,0.43523316,0.352331606,0.073529411,0.102941176,0.035714285,0,0.30529582180002685,-2.690359047577564,30.78011662609797,-2.4302688156821173,2.189324140548706,8.584622591733932,2.796067714691162,9.588103458321806,0.9689956603629234,7.751965282903387,0.85119047125,92.62187213493367,-0.5246581435203552,-4.73199987411499,-0.490901917219162,1.0164974927902222,1.7971750497817993,8,0.03992774337530136,-0.5560708202069041,93.6953125,0.15311909,84.98765432,0.07844991,89.51807229,0.09924386,80.0952381,0.14839319,86.56687898,0.036862,85.17948718,,,0.00378072,,-8.514415740966797,3.435965061187744,5.4831061363220215,1.128838300704956,-1.613803744316101,-0.5258209109306335,,-1.6629718244075775,2.1209660871529286,6.606151971472316,1.075084095909482,-1.0279004740866886,-1.3482587459759836,,0.29333333,0.5720524,0.41398866,0.61363636,0.91603053,0.79452055,0.43289225,0.64285714,0.08506616,-2.987517357803881,0.32799246,,0.08671065,0.03487276,,0.14985862,0.1470311,0.08953817,0.01036758,0.00282752,0.15080113,,,,94.23592403017241,,89.27717391304348,84.92702834670608,,93.46604142099056,84.93333082932692,79.85368523848685,81.42727383700284,41.43333435058594,86.521875,,,-1.9470621744791667,,0.04622464594633683,-3.062940855283995,,-3.5936091201110454,0.1909632927332169,1.630069290964227,3.6748612143776636,0.17603963613510132,-2.06646842956543,,,9.458721292429956,,4.365963479746943,2.128176714922931,,4.71851967865566,0.9527951754056491,-5.907011333264802,-6.35892070423473,7.393499374389648,2.6401195526123047,,,-2.6468634605407715,,5.493854522705078,-0.37411046028137207,,-6.579875946044922,2.8933160305023193,0.5380715727806091,0.5522277355194092,0.26095157861709595,-1.552470326423645,,,-0.7605929484312561,,5.971581002940303,-1.0111093521118164,,-4.138286758518818,1.8546897631425123,0.5663911292427465,5.020252141085538,8.698385953903198,-0.9702939540147781,,,0.26443203,0.56679389,0.4137606,0.57746479,0.8989899,0.79498861,0.4938737,18.22651223,4.985391855239868,-0.40136599633842707,,"32 - 32",-5.4177861734859984,1.4358751848340034,,0.39896373,0.33160622,0.26943005,0.10880829,0.55440415,0.33678756,0.30357143,0.16037736,,0.1,0.32735849,0.07830189,0.02830189,,,0.15,0.15471698,0.0009434,85.79539292279412,,80.57178655660377,94.42904021073487,89.688429499247,85.35423177083334,,,93.68568199685535,84.984130859375,90.10980224609375,-2.164972282858456,,2.414179100180572,-1.7381758896005943,-0.11229022152452584,-1.4989584604899089,,,-3.3380706595174923,0.4687205523979373,0,1.1370633293600643,,-7.68549274948408,8.300389358564482,3.688636136342244,1.3545632680257162,,,3.5053069876424923,-0.45939157067275627,0,-1.27559232711792,,2.050555944442749,-2.791905164718628,4.688776016235352,-0.3640870451927185,,,-6.579875946044922,3.079584836959839,-0.22235535085201263,-0.7503484277164235,,1.9344867400403292,-0.804583620956377,5.649127730404039,-1.2136234839757283,,,-4.138286758518818,1.8777956322925848,-22.235535085201263,0.26436782,0.55909944,0.41327014,0.55797101,0.90268456,0.79357798,0.50521327,18.22651223,5.21999979019165,97.66641772425098,104.10791195189245,82.96061098610933,102.50304589932,90.96205677140068,80.63024437986432,91.64543736240545,109.94368939100482,106.03162994474884,88.90453586354269,88.11086466987071,95.84978662918422,94.83110829892917,115.10138051846619,69.82937073226405,109.63478432400011,99.4949709768973,89.59637103303109,13.424870466321243,14,0.07253886,107.2,74,0.38341969,193,0.21550095,0.30056711,0.24860337011924777,0.4074979049747,0.33400726318359375,1.348900680851853,0,0,0,0,0,0,,,,,,,0,0,0,0,0,102,"B",,,,,,,-2.586151361465454,101.9,71.0136668797954,0.12787724,0.42307692,0.33759591,0.13782051,0.10997442,8,391,34.859934462915604,11.795621203644501,0.68056907556246,0.54731458,29.980336377078004,23.744997302589514,0.61132075,0.96296296,0.24976437,0.22978723,0.48148148,0.22148916,0.46781116,0.76605505,0.43920829,0.05263158,0,0.08953817,0.2537037,0.54014599,0.50895382,0.57965451,0.91059603,0.49104618,39.38257397180316,,39.01582668138587,39.56483253272804,,33.04580937991352,37.28725335536859,44.30465666118421,37.10431185635653,56.19915771484375,37.003021240234375,,,39.21207253974781,32.062744140625,44.548537234042556,21.379871368408203,2322.2557471264367,,2340.2065217391305,1239.7297297297298,,2196.3459119496856,2421.974358974359,2572.442105263158,2541.090909090909,929,1639.05,,,2378.657894736842,2539.5476190476193,2575.308510638298,2303,0.10744581,0.0395853,0.08859566,0.00094251,85.70614035087719,82.8357166108631,79.81489465591756,83.5,0.20079122509872704,0.16428749901907785,1.6192776294464761,2.6444802284240723,1.3359448616964775,-0.08718252749670119,-5.9462903611203455,-2.2147762775421143,3.150498867034912,-0.257182776927948,0.48431670665740967,0.05375485122203827,2.763595497399046,-0.6123399450665429,0.5152305389972444,5.375485122203827,0.546875,0.85,0.24128181,0.37142857,0.61538462,0.19792648,6.9985495174632355,6,3,0.5,0.6193505525588989,1,1,1,-0.07808652520179749,8,5,0.625,-0.6717797517776489,84,55,0.6547619,5.9546427726745605,"Victor Caratini",14968,605170
"Hunter Goodman","COL","Hunter Goodman","COL",2026,26,94,354,393,91,44,16,0,31,64,57,33,3,127,4,2,0,6,5,4,0.257062146,81,101,47,15,1475,497,978,6,0,0,0.083969465,0.323155216,0.259842519,0.325699745,0.564971751,0.890671496,0.307909605,0.303030303,0.801980198,0.205240174,0.35371179,0.441048034,0.148514851,0.306930693,0.074074074,0,0.3751359973198328,18.549956242099277,65.52815959836529,11.554045463457577,0.5407772362232208,12.049130994826555,1.8415638208389282,23.715526231692046,2.396745310647166,19.173962485177327,3.3772372454270845,124.22093579069575,0.1491771936416626,-5.0839996337890625,-0.35566309094429016,0.9832732677459717,1.4570400714874268,5,0.6357605457305908,-0.48404565777921565,94.70666667,0.26662144,85.27226463,0.06105834,89.42222222,0.09226594,80.50735294,0.09701493,85.45454545,0.02374491,85.08571429,0.00135685,55.5,0.00881356,,11.227204322814941,5.032996654510498,1.9207416772842407,-0.01317022554576397,0.06679559499025345,-1.4431520700454712,0.4694365859031677,1.6632895293059173,1.2806607263385492,2.134157419204712,-0.009683989371885271,0.04671020628689052,-4.123291628701346,23.471829295158386,0.4190372,0.74418605,0.54243041,0.51958225,0.80769231,0.66958698,0.37949762,0.66666667,0.17898305,-3.035912345163524,0.31546811,,0.05495251,0.02103121,0.00610583,0.14179104,0.26729986,0.07734057,0.0183175,,0.0963365,,0.00135685,,94.69677419354839,,89.65184944058642,85.88386781754032,83.36667209201389,94.49138382177034,85.29060913705584,80.00614206414474,82.12222403067129,,85.55563655369718,,55.19999694824219,-1.425455072874664,,0.4598976888774354,-2.0269290554908013,-2.8780114915635853,-3.8748723810369317,1.3779851458399428,0.5325099208898711,3.180733574761285,,3.5322678257042255,,-4.878708839416504,8.34999002436156,,3.8481030876253857,1.5369527263026084,-1.107786390516493,4.392178622159091,0.7953063655020621,-5.098789683559485,-4.450280083550347,,2.617192657900528,,0.18091237545013428,0.9723961353302002,,3.2023491859436035,-0.9422711730003357,-0.6051108837127686,8.309856414794922,4.642113208770752,0.3385891318321228,-0.6648184657096863,,0.5973291993141174,,0.4694365859031677,0.20911744845810756,,3.9535175135106218,-3.039584429033341,-6.723454263475206,3.9760078539688624,1.1782013220230334,0.29700801037905505,-2.462290613739579,,0.4206543657141672,,23.471829295158386,0.40277778,0.70381232,0.54206242,0.45768025,0.80833333,0.66833542,0.46268657,19.20871985,2.382341057062149,-1.085014651529491,,"26 - 26",8.518133118294053,0.7659210615092888,,0.52401747,0.29257642,0.18340611,0.15283843,0.41484716,0.43231441,0.48600509,0.10082305,,0.09670782,0.31618656,0.05829904,0.02331962,0.00137174,,0.14197531,0.26131687,,85.75803172831633,,80.7034297429078,94.79212988069415,89.76970932904412,84.61985868566177,55.21704864501953,,94.70114356884058,85.34532890419948,,3.197212686344069,,1.042228861058012,-1.3676357972647777,0.7352509891285616,-1.9588304407456343,-3.6315598487854004,,-4.054248754528985,1.4943367064468505,,1.3678349086216517,,-6.091020300033245,7.6312994636320495,3.560369514016544,-0.5052496966193704,-2.672603130340576,,3.621456127811745,-0.2748525424266425,,1.4973913431167603,,0.025430358946323395,0.10317111760377884,4.2245893478393555,-1.6505528688430786,0.4694365859031677,,7.75886869430542,3.7355403900146484,,1.0186335667460955,,0.018035715564768365,0.022379851974789335,4.970105115105125,-4.854567261303172,23.471829295158386,,3.7482457460412655,0.9804567952794352,,0.4002574,0.70310192,0.54126547,0.45980707,0.80882353,0.67090216,0.4656121,19.20871985,0.25,104.44103727601852,93.39563039885573,147.54868916388153,101.51275144201728,138.6687387094399,190.89949871172493,104.2978263848313,105.73317746992814,83.84928070899853,114.8424427886488,254.143388341955,128.93890574027762,82.45984625340417,76.80913342953454,103.75784026319512,81.7166032881841,125.29714945471122,91.01805995319383,17.75770925110132,40,0.17467249,116.2,106,0.4628821,229,0.12135593,0.30033898,0.23873296650973233,0.48941477862271393,0.34008336804576755,2.46937949749489,1,0,0,0,0,0,0.06360578536987305,,,,,,1,0,0.06360578536987305,0,0.06360578536987305,103,"R",,,,,,,-1.9508976936340332,108.2,75.40962279735683,0.54772394,0.27232143,0.17914831,0.16964286,0.11160059,13,681,24.42190941629956,14.67475306305066,-7.2726875114721,0.63729809,28.15991246787812,30.181947503671072,0.76790831,0.82089552,0.23677069,0.42091153,0.3566879,0.25305292,0.62303665,0.72268908,0.38873813,0.09497207,0,0.12143826,0.40428062,0.5,0.57055631,0.72511848,0.79302832,0.42944369,39.44014196908602,,34.738917221257715,36.82201360887097,49.834004720052086,33.31014503588517,33.1724896890863,41.59691954495614,38.21079734519676,,34.28501526738556,,38.429962158203125,36.36834038628472,29.29438147384129,42.55380767246462,28.91814613342285,2317.8344086021507,,2444.58024691358,1394,737.2222222222222,2224.1004784688994,2506.9822335025383,2588.7368421052633,2373.6296296296296,,1812.0281690140846,,0,2454.634259259259,2570.505617977528,2558.0188679245284,2995.75,0.14654003,0.12075984,0.07191316,0.00542741,86.74490921585648,83.52584050210675,79.9066000884434,81.32499694824219,0.46053342466001157,2.4912971753752635,0.10995316955278504,6.131386756896973,1.1949722855179399,0.3103186360905679,-5.161992486917748,-4.261352062225342,4.775981903076172,-0.1338685005903244,0.538890540599823,-0.200301393866539,2.211102732905635,-0.07520702280355303,0.5083873024526632,-2.5037674233317375,0.67253521,0.7539267,0.192673,0.57439446,0.68674699,0.19606513,7.414442513307636,11,4,0.36363636,0.7061419486999512,2,1,0.5,-0.2706320285797119,9,5,0.55555556,-0.5532193183898926,82,55,0.67073171,5.722659111022949,"Hunter Goodman",29715,696100
